host,injected_period,injected_depth_ppm,repeat,baseline_days,r_star,m_star,is_control,injected_duration_hours,n_transits_in_baseline,rp_earth_implied,tls_period_min,tls_period_max,period_in_search_range,recovered_period,recovered_sde,recovered_snr,detected,alias,score,classified_planet,status,elapsed_s
TIC_364486973,20.0,250,1,76.54243496114941,40.0053,1.0,False,75.749413473966,3.8271217480574706,68.99486021995382,0.6015547151775302,38.267930307995776,True,38.267930307995776,34.239364612377045,34.163005616428094,False,,0.814872657341788,True,ok,458.735297750216
TIC_364486973,20.0,250,3,76.54243496114941,40.0053,1.0,False,74.56684785489855,3.8271217480574706,68.99486021995382,0.6015547151775302,38.267930307995776,True,38.267930307995776,30.508742963224925,32.85778084602701,False,,0.7867129538276487,True,ok,437.45998375024647
TIC_374288012,20.0,700,2,75.99098844717264,3.08962,1.67,False,12.004013105987271,3.799549422358632,8.916271638889528,2.522868806748376,37.99167458598774,True,6.164210619958038,4.563655837176207,9.217586482925823,False,,0.6255546379959112,True,ok,22.927066083997488
TIC_327710325,20.0,400,8,75.99022910385702,0.629669,0.63,False,3.61920943669442,3.799511455192851,1.37363551688,0.37869995099144976,37.992105155036334,True,37.71340661844525,15.804721587289723,47.11923645222752,False,,0.8509742125963072,True,ok,145.99771875003353
TIC_363873149,20.0,700,0,76.32759631039426,0.679334,0.71,False,3.6973437388503685,3.8163798155197126,1.9604762001583949,0.3997307140459586,38.161136001845506,True,0.5642688265838502,5.715865839012869,3.8628956630713835,False,,0.9752223800548198,True,ok,134.76365600014105
TIC_273365294,20.0,400,0,76.41593154132352,8.09161,1.0,False,39.522000633738294,3.820796577066176,17.652009047199996,0.6015680429585561,38.20440812803095,True,24.105585393699897,15.960226071549274,13.897071607148087,False,,0.8821320858605676,True,ok,412.49119329079986
TIC_402885783,20.0,700,6,76.36446824154882,4.71984,2.06,False,15.323977137837161,3.818223412077441,13.620890443516144,4.291842376329424,38.17806729281662,True,7.118709340222098,7.3144439230629335,19.445358265673207,False,,0.4466494024844865,True,ok,14.094791792333126
TIC_273365294,20.0,400,1,76.41593154132352,8.09161,1.0,False,36.22838191133713,3.820796577066176,17.652009047199996,0.6015680429585561,38.20440812803095,True,37.28562059720988,17.59783662610021,6.739710781789482,False,,0.8713693004815191,True,ok,415.3197288750671
TIC_466093558,20.0,700,5,75.93009100851759,0.637406,0.617599,False,3.505059530111627,3.7965045504258796,1.8394770360944128,0.3895758527312587,37.96296205434552,True,26.05936858056319,8.902763605140176,8.980086962138888,False,,0.7721570958871637,True,ok,99.07144216680899
TIC_327710325,20.0,700,4,75.99022910385702,0.629669,0.63,False,3.617919672887269,3.799511455192851,1.817148984855073,0.37869995099144976,37.992105155036334,True,37.71340661844525,15.75077043818604,46.970976767299696,False,,0.8302165208350158,True,ok,152.00471683312207
TIC_409780413,20.0,400,6,76.37260800623517,8.2432,1.0,False,37.95295332709547,3.8186304003117586,17.982705664,0.6015619532051434,38.182964692252845,True,20.005262328917713,29.643656668299258,69.66675488915286,True,exact,0.8649314000430252,True,ok,409.92662191716954
TIC_311175008,20.0,1200,1,76.24018771017109,3.29641,2.29,False,11.454022228050976,3.812009385508554,12.455496649016226,2.3758524516053643,38.118010429211125,True,33.18250859862928,6.591435977525009,27.496572662027443,False,,0.33697049927710704,True,ok,23.934965332970023
TIC_310952994,20.0,1200,0,76.24018592785251,1.72324,1.67,False,6.691449819972022,3.8120092963926253,6.511268332959408,1.0531074515145529,38.11731507642658,True,33.22351804008208,16.815878467329487,28.01530938680143,False,,0.49950290290680394,True,ok,47.84411087539047
TIC_456324555,20.0,1200,3,76.43456784404407,3.97492,2.08,False,15.196125427586056,3.8217283922022034,15.019249043689218,3.299485521751358,38.214506042642796,True,4.8799498075157715,5.736688025744447,14.433777440106835,False,,0.19158410016639688,False,ok,21.89763858402148
TIC_409780413,20.0,700,1,76.37260800623517,8.2432,1.0,False,32.8007950091165,3.8186304003117586,23.788883543508316,0.6015619532051434,38.182964692252845,True,20.005262328917713,33.887643700999355,76.26891654192524,True,exact,0.8357993832990246,True,ok,394.5051681250334
TIC_350462060,20.0,1200,2,76.36292014269839,0.744484,0.84,False,3.833911125571213,3.8181460071349194,2.813035383112597,0.42164676063087947,38.179376631788685,True,13.039617893522164,17.097853873297062,20.095431897913723,False,,0.8876510346841313,True,ok,128.32060054177418
TIC_410348210,20.0,1200,4,75.92163994603834,0.992039,1.04,False,4.824701435814197,3.796081997301917,3.7484228115414675,0.5828931085405249,37.95676885648069,True,19.995692877791612,17.48636982160197,18.392382528980384,True,exact,0.6715998784862813,True,ok,104.7212010002695
TIC_339603121,20.0,1200,5,75.98175448835536,2.36634,1.94,False,7.982304641179875,3.799087724417768,8.941223919486063,1.5710144763381524,37.987057584722564,True,26.097137731014982,10.962223045037293,31.744273564893362,False,,0.22785863984003946,False,ok,31.077325083315372
TIC_325280344,20.0,1200,8,75.98985355303466,4.75786,1.0,False,21.260897586639988,3.7994926776517333,17.977590556541312,6.222227295496483,37.99023908748083,True,37.99023908748083,5.898504176880734,37.25345142584991,False,,0.886836129929885,True,ok,10.5938709997572
TIC_403237836,20.0,1200,7,75.95444056320048,0.619429,0.603659,False,3.3060212152551927,3.797722028160024,2.3405146307053646,0.3774110451291214,37.97583132672931,True,0.8506323405550935,3.293470649677013,10.156853846493025,False,,0.9376274146881759,True,ok,90.83804245805368
TIC_364420518,20.0,700,3,76.54243050366495,40.5861,1.0,False,71.01226602826674,3.827121525183247,117.12660209447579,0.6015291660446571,38.26727991471714,True,38.26727991471714,25.71529964066111,54.416680229138855,False,,0.7192550336088075,True,ok,451.9694437920116
TIC_265469420,20.0,2500,1,75.98415790752097,1.65575,1.35,False,6.370234477284196,3.7992078953760484,9.030129350000001,1.1027849031766404,37.989301018042596,True,31.73313207080383,21.808480382481243,40.14645123920936,False,,0.5469707425647655,True,ok,55.99321816582233
TIC_447691425,20.0,1200,6,76.32838987668401,0.793672,0.86,False,4.1083411374721415,3.816419493834201,2.998892412175065,0.45864646804711634,38.16118554319561,True,19.998765835626013,20.70893969973959,8.023121756887756,True,exact,0.6857708435236994,True,ok,168.01128891669214
TIC_364486973,20.0,700,7,76.54243496114941,40.0053,1.0,False,75.68950575337702,3.8271217480574706,115.4504831646828,0.6015547151775302,38.267930307995776,True,19.99538940567029,29.09681815718725,84.85644610019123,True,exact,0.8261500742516986,True,ok,431.8270869581029
TIC_371837199,20.0,2500,4,75.99089749942232,2.59819,2.35,False,9.620496364055365,3.799544874971116,14.170008622000001,1.640785817994515,37.99162911252003,True,20.04503403862574,14.184295333275326,61.10582471973866,True,exact,0.48687980552530574,True,ok,30.44766841735691
TIC_464317121,20.0,700,8,76.31208467990746,12.1341,1.0,False,52.69653990083643,3.815604233995373,35.01755286845937,0.6015075062056067,38.15177708192593,True,20.000512660612657,31.46266848169688,93.5497623293598,True,exact,0.7242161289773696,True,ok,448.5437275841832
TIC_363600442,20.0,2500,2,76.3639328714653,1.18301,1.13,False,4.720682460910631,3.818196643573265,6.451899937999999,0.7278867217432066,38.17849408548769,True,33.171799282062175,18.4843759527926,48.52640106310077,False,,0.8039243556332243,True,ok,65.12601412506774
TIC_1689447815,20.0,2500,0,75.96502918702572,0.565905,0.61,False,3.084007845717753,3.798251459351286,3.086332689,0.32787088782707485,37.97886856399324,True,22.719343318558238,8.29677490614822,5.69859933531161,False,,0.8607245120339314,True,ok,139.22404720867053
TIC_447627658,20.0,1200,9,76.54288649543741,0.74987,0.76,False,3.994128539548915,3.827144324771871,2.8333864028436384,0.447940808352866,38.2670044070223,True,19.990182887771745,22.258539999353783,17.030580413425152,True,exact,0.6974964328177411,True,ok,198.89297858299688
TIC_340389150,20.0,2500,7,76.3904067491485,1.80784,1.0,False,7.241202657392343,3.819520337457425,9.859597791999999,1.4595885482042226,38.1917310298422,True,19.97899938871531,13.538396398318987,25.25775247612108,True,exact,0.4003742009472474,True,ok,35.68126629199833
TIC_447185974,20.0,2500,6,76.34230246211973,1.17104,0.51,False,6.728405762898721,3.8171151231059866,6.386617952,1.0661213674365213,38.16906778644258,True,25.42575790767622,6.917671607279617,11.309942968235596,False,,0.8191049376258105,True,ok,50.60096616623923
TIC_42748763,20.0,700,9,76.54190150920476,59.0928,1.0,False,76.37169400574058,3.827095075460238,170.53471193951722,0.6015369639289998,38.26747842374195,True,38.26747842374195,36.836625220315916,56.2438527071,False,,0.32149748422431346,True,ok,462.7737581669353
TIC_331753560,20.0,5000,0,75.99004868157681,1.99881,1.1,False,9.530855754574512,3.7995024340788404,15.416497575808272,1.6182688058124501,37.99294091926546,True,20.047094376675858,18.131388076108518,89.36734374457392,True,exact,0.7556141610124464,True,ok,29.80732204206288
TIC_303555469,20.0,2500,3,76.33043937775165,0.811418,0.82,False,4.125133248913606,3.8165219688875824,4.425311488399999,0.48536985491286233,38.16016942753001,True,25.707775590751424,14.075471252965182,15.395453973752298,False,,0.8848563395136848,True,ok,121.52312058396637
TIC_277715787,20.0,5000,2,75.99070659536483,2.44218,1.85,False,8.634548273061126,3.7995353297682413,18.836138527267444,1.6875577138994395,37.99066554605767,True,20.052407095137806,13.140904766364365,62.00389974807099,True,exact,0.46791015085816345,True,ok,26.5648107919842
TIC_277800037,20.0,5000,3,75.98990075693473,3.08791,2.03,False,11.801141477724554,3.7994950378467367,23.816549361527166,2.2907368655499516,37.991130768473774,True,3.5843986529895773,9.18680395773214,36.978961045056735,False,,0.15579863644754588,False,ok,23.4232412497513
TIC_403237836,20.0,2500,9,75.95444056320048,0.619429,0.603659,False,3.6113239644812567,3.797722028160024,3.3782418802,0.3774110451291214,37.97583132672931,True,0.8506323405550935,3.2563235127264223,10.110499046542182,False,,0.9376274146881759,True,ok,87.44131945772097
TIC_464275366,20.0,5000,4,75.9942505877525,1.89891,1.67,False,7.861468631361606,3.7997125293876253,14.64598506695388,1.2168718115575567,37.993652885582804,True,19.96771512991166,15.725478595149763,40.87549951651867,True,exact,0.41408551110626696,True,ok,42.70199470827356
TIC_360550353,20.0,5000,7,76.36384772781639,2.82237,2.33,False,10.467813207846497,3.8181923863908196,21.76848237853222,1.8670476121327761,38.17775706434847,True,19.95756830345165,12.724245655216524,43.260991023507806,True,exact,0.19784359792643552,False,ok,26.776799916755408
TIC_259719464,20.0,5000,5,76.41828570041798,1.18404,1.12,False,5.376950228525047,3.820914285020899,9.132308618457994,0.731863069737305,38.204860210313164,True,20.00535437584516,45.00527649790896,121.87498457152768,True,exact,0.9151699339073307,True,ok,71.02836045902222
TIC_360696800,20.0,2500,8,76.3276409043201,0.507597,0.505513,False,3.127309951328402,3.816382045216005,2.7683325186,0.3059055900400102,38.15965365452936,True,31.574352323258424,25.163380733004548,34.11047589565893,False,,0.6672752404165894,True,ok,169.90856516733766
TIC_363592740,30.0,84,0,76.36413613989316,1.90396,1.61,False,8.55319740620615,2.5454712046631056,1.9033851050013157,1.244281449512106,38.178595713422474,True,26.714605396969258,9.563537423987933,45.52656022955413,False,,0.4443063692579844,True,ok,30.396755000110716
TIC_344002749,20.0,5000,6,75.89028441999199,0.721669,0.74,False,3.4672244941474997,3.7945142209995995,5.5661160335579565,0.4285342222866318,37.941496231011996,True,13.596815638103047,17.157378550994675,16.5637842486023,False,,0.8486235748837062,True,ok,111.85252258414403
TIC_350463976,30.0,84,1,76.36428435429298,2.85435,2.03,False,12.14168205101118,2.545476145143099,2.853488137597694,2.0313823199981123,38.17866981851599,True,26.090521812745724,6.794053690533867,20.97577397348789,False,,0.14390502235447217,False,ok,26.295027082785964
TIC_301687690,20.0,5000,1,76.18366622711346,0.56025,0.554381,False,3.2873933179324775,3.8091833113556732,4.321117448305034,0.3387510668620575,38.08836074875169,True,25.57524784126868,18.874574768432872,23.47587967621373,False,,0.6906439631448474,True,ok,163.12911504227668
TIC_1310815601,20.0,5000,9,76.21974910517201,0.920943,0.84,False,4.632661015811306,3.8109874552586005,7.103084098517416,0.5800072442260126,38.10536049593335,True,0.8536541404120871,13.041426097187458,46.40907196902509,False,,0.5919086254253788,True,ok,90.84209733316675
TIC_306518087,30.0,84,4,76.36457834745124,2.23147,1.86,False,9.66640262657323,2.5454859449150415,2.2307962143413125,1.4686869429053921,38.17951126202658,True,26.243192196890252,8.991522283141773,56.03726264721636,False,,0.2825586879726838,False,ok,27.725157166831195
TIC_310515887,30.0,84,2,76.54191027830439,1.28255,1.33,False,5.332637662770185,2.551397009276813,1.2821627378828535,0.7571117697428321,38.266817269160555,True,26.020549803839888,16.785886820500288,8.838884548175365,False,,0.8360403079314643,True,ok,50.61859141662717
TIC_363592740,30.0,84,6,76.36413613989316,1.90396,1.61,False,7.663752909995112,2.5454712046631056,1.9033851050013157,1.244281449512106,38.178595713422474,True,26.714605396969258,9.580274558774606,45.53689944709819,False,,0.4443063692579844,True,ok,33.1066828337498
TIC_381242179,30.0,84,8,76.36290477564398,3.53416,2.38,False,13.34855018893106,2.545430159188133,3.533092871011707,2.584965516831035,38.177285559551784,True,27.127787887567518,7.878126550032598,58.02959137884705,False,,0.2412509027856629,False,ok,19.600065208040178
TIC_39276230,30.0,84,3,76.41359480139454,0.928401,0.96,False,5.152554270124463,2.547119826713151,0.9281206721088292,0.5491259767888276,38.2026306296452,True,32.78670308362707,23.977123859709696,34.417798740266875,False,,0.7402447316804884,True,ok,84.45322095789015
TIC_403237836,30.0,84,7,75.95444056320048,0.619429,0.603659,False,4.107590951307805,2.531814685440016,0.6192419652754575,0.3774110451291214,37.97583132672931,True,0.8506323405550935,3.2932631221918482,10.110653646341584,False,,0.9376274146881759,True,ok,86.40372937498614
TIC_423422383,30.0,84,5,76.40959653784739,0.698239,0.71,False,4.3857826609465125,2.54698655126158,0.6980281688328608,0.41650475773053114,38.20132593338391,True,37.318236009971514,11.974411377912382,14.305417067956952,False,,0.7982594909712377,True,ok,123.18253016704693
TIC_310051715,30.0,84,9,76.16483753140528,0.699931,0.8,False,4.041357975650606,2.5388279177135096,0.699719657938547,0.39386469218286596,38.0800977632593,True,25.52023463584245,8.766629422050771,8.268910166663439,False,,0.9236470874301071,True,ok,116.15265291696414
TIC_410416107,30.0,150,1,75.9533258049778,0.926214,0.98,False,5.002986443656797,2.531777526832593,1.2373317981222833,0.5415785091022761,37.97454088051377,True,23.48623985368418,16.89539391755347,14.643983919894525,False,,0.8654243187284145,True,ok,88.31757612526417
TIC_277800037,30.0,150,4,75.98990075693473,3.08791,2.03,False,13.349079377955338,2.532996691897824,4.1251473555137155,2.2907368655499516,37.991130768473774,True,3.5843986529895773,11.838106287283214,40.152953494152676,False,,0.16251656563512315,False,ok,23.415354708209634
TIC_300872489,20.0,2500,5,76.54251049597951,60.3034,1.0,False,69.14420911938534,3.8271255247989755,328.88268292000004,0.6015080043214042,38.266741198128756,True,19.994526314167476,33.64639561087619,107.2658266746479,True,exact,0.631062793145739,True,ok,429.00968654220924
TIC_360696800,30.0,150,0,76.3276409043201,0.507597,0.505513,False,3.581199425725229,2.54425469681067,0.678100210892382,0.3059055900400102,38.15965365452936,True,31.574352323258424,25.176009890712503,34.121866389890215,False,,0.6672752404165894,True,ok,162.38349162507802
TIC_344002749,30.0,150,2,75.89028441999199,0.721669,0.74,False,4.465387030435465,2.529676147333066,0.9640795770946134,0.4285342222866318,37.941496231011996,True,33.12355404578882,21.009841224935734,17.64005009735986,False,,0.6257294047842681,True,ok,110.14291945798323
TIC_466679588,30.0,150,6,75.99102665896226,1.89522,1.99,False,8.318470296318216,2.5330342219654085,2.5318295452641766,1.1120866503595537,37.992561785477356,True,12.98863134542126,9.645360566115555,16.890807355903853,False,,0.5003192209623386,True,ok,40.18785095773637
TIC_423240775,30.0,150,9,76.4338500725562,1.82156,1.78,False,7.068307195592262,2.54779500241854,2.4334269512095767,1.1073500923812947,38.2129896766173,True,25.662842391783165,11.327341032084979,30.95481389645277,False,,0.7557410860971538,True,ok,46.34616879094392
TIC_402885783,30.0,250,1,76.36446824154882,4.71984,2.06,False,20.922516959189803,2.545482274718294,8.140038971349966,4.291842376329424,38.17806729281662,True,7.118709340222098,7.515029256687592,19.526417535664216,False,,0.35191536737976953,True,ok,14.543277374934405
TIC_208155431,30.0,150,7,76.48217508804373,0.940999,0.93,False,5.436932258216059,2.5494058362681242,1.2570831197771473,0.5694143837982283,38.23796241146644,True,0.5734824704191214,14.602326790489398,4.705570373312025,False,,0.7322303427880429,True,ok,78.66372187482193
TIC_360453362,30.0,150,8,76.31649388028927,0.86493,1.05,False,4.393115703061813,2.5438831293429756,1.155462336079898,0.47218308847230667,38.154774600864094,True,38.04666594375626,14.944007272410172,35.82120434633682,False,,0.8091038558236303,True,ok,89.36249524960294
TIC_293901590,20.0,5000,8,76.5425228393824,16.3273,1.0,False,62.890808190839934,3.82712614196912,125.92981867685994,0.6015232498843335,38.26712930736536,True,20.01269137291619,33.45859868370378,115.40737549316981,True,exact,0.8270569644463934,True,ok,422.3270573746413
TIC_350856279,30.0,250,4,76.36423110607029,2.39416,1.14,False,12.064575843603084,2.545474370202343,4.129071261662946,2.085676438088546,38.1779487350818,True,38.1779487350818,11.287888338684747,37.53696977937663,False,,0.39508595923476103,True,ok,21.35299966717139
TIC_259719464,30.0,250,2,76.41828570041798,1.18404,1.12,False,5.666882020637029,2.5472761900139327,2.0420462862379267,0.731863069737305,38.204860210313164,True,26.53394738474594,18.395122754461973,20.26108180819077,False,,0.9108368598615044,True,ok,53.27328299963847
TIC_1310815601,30.0,250,3,76.21974910517201,0.920943,0.84,False,5.48194055544244,2.540658303505734,1.5882978894182753,0.5800072442260126,38.10536049593335,True,0.8536541404120871,13.061334010397639,46.56066811491053,False,,0.5919086254253788,True,ok,79.42792075034231
TIC_259719464,30.0,250,6,76.41828570041798,1.18404,1.12,False,6.098629393788586,2.5472761900139327,2.0420462862379267,0.731863069737305,38.204860210313164,True,24.10417688634075,10.751027193888772,29.26350678041548,False,,0.9658493591129916,True,ok,46.66876120911911
TIC_310515887,30.0,250,5,76.54191027830439,1.28255,1.33,False,5.625822229084207,2.551397009276813,2.2119408672126393,0.7571117697428321,38.266817269160555,True,26.020549803839888,16.561863411610855,8.824901205292873,False,,0.8360403079314643,True,ok,49.64778725011274
TIC_295376786,30.0,250,7,75.89202948545335,1.00367,0.75,False,5.63914337677388,2.5297343161817785,1.730972430077041,0.6981983805627997,37.941847901534366,True,33.66332150110317,11.037010920001297,35.63491157546821,False,,0.6764035838119248,True,ok,68.72018054220825
TIC_341293863,30.0,150,3,75.99109226714518,24.3802,1.0,False,113.21352081595276,2.5330364089048394,32.56957539465058,0.601543261828221,37.990858374817854,True,30.957375954684686,21.125491062565484,36.89455549119386,False,,0.6765885374364838,True,ok,323.300575457979
TIC_343681524,30.0,400,1,76.35296559964445,1.80506,2.11,False,6.994682252965125,2.545098853321482,3.9377744912,1.0042429051037813,38.172315993171175,True,1.0474984024864855,16.15547113104675,34.75037805516508,False,,0.47102185684737685,True,ok,61.689286625012755
TIC_360453362,30.0,400,0,76.31649388028927,0.86493,1.05,False,3.848912184321299,2.5438831293429756,1.8868620936,0.47218308847230667,38.154774600864094,True,38.04666594375626,14.95123833200086,35.81091484219613,False,,0.8091038558236303,True,ok,93.57780462503433
TIC_350463976,30.0,400,2,76.36428435429298,2.85435,2.03,False,12.598749290974581,2.545476145143099,6.226821612,2.0313823199981123,38.17866981851599,True,26.090521812745724,6.61410797789451,20.934505208999404,False,,0.14001039308551175,False,ok,25.730660000350326
TIC_327710325,30.0,250,9,75.99022910385702,0.629669,0.63,False,3.605540322470141,2.533007636795234,1.085954227060867,0.37869995099144976,37.992105155036334,True,37.71340661844525,15.81073269427745,47.131140133575826,False,,0.8509742125963072,True,ok,140.17707258323207
TIC_361336345,30.0,400,6,76.36379775416754,3.79989,1.68,False,17.132456123813533,2.545459925138918,8.2895360328,3.429809263973083,38.17981545035079,True,5.104149767445677,5.271025414229311,12.089261800659639,False,,0.4268431249892347,True,ok,18.187514290679246
TIC_349964152,30.0,400,7,76.36438833555621,2.64946,1.84,False,9.763763612124794,2.545479611185207,5.7798499792,1.9108535348470097,38.17872180634636,True,26.988992624854188,8.489480155272659,26.90669483930281,False,,0.3088943386385186,True,ok,26.017393957823515
TIC_331774813,30.0,400,3,75.9649581943113,0.858712,0.84,False,5.110075031717546,2.53216527314371,1.87329740224,0.5221712508843512,37.97958545252319,True,0.5522276272638201,7.787634541835578,3.0434022006715833,False,,0.9267597135581445,True,ok,106.36136070918292
TIC_346704136,30.0,400,4,75.98991466006737,0.839147,1.17,False,4.043381201159331,2.532997155335579,1.8306159634399999,0.4275057443475577,37.991832210725036,True,36.417313621164055,13.819916460536332,18.879489049111296,False,,0.733426697496481,True,ok,105.15501462481916
TIC_396211656,30.0,150,5,76.43709223811948,79.3964,1.0,False,113.83918863449878,2.5479030746039824,106.0658663941984,0.6014942674918095,38.21530523990983,True,12.970907252962926,13.849299226077804,-0.577994385820764,False,,0.9567656578877601,True,ok,434.7901239581406
