host,label,ls_period_match,trend_slope_ppm_day,trend_amp_frac,straylight_frac,flagged_frac,ls_matched_harmonic,raw_status
TIC_322862882,0.0,0.6084558053192591,14.828491141072561,0.0003433901787488091,0.2511415525114155,0.2513460096776392,3.0,ok
TIC_323658120,0.0,0.00971758993609618,42.66022481984197,0.0009629681552717559,0.20657687598390764,0.20657687598390764,1.0,ok
TIC_324395151,0.0,0.2076875690581393,14.661290097162698,0.0003712408241937896,0.0,0.0,1.0,ok
TIC_325172035,0.0,0.0054756855164550975,2.5546478627385873,6.468660520695014e-05,0.0,0.0,0.5,ok
TIC_325680697,0.0,0.02544554614850145,1.5930606179407512,4.079722840301709e-05,0.03629682161046999,0.044871381600154726,2.0,ok
TIC_326114850,0.0,0.281912618458509,1.6700004425648176,3.7992634697828384e-05,0.1917562724014337,0.1917562724014337,3.0,ok
TIC_326347927,0.0,0.08059007753204131,7.343731999792708,0.00019551837185170922,0.2807299755935212,0.2807299755935212,3.0,ok
TIC_326470400,0.0,0.1315187611044474,4.150356211865894,9.357979446790866e-05,0.15992494895425197,0.3543402681971194,2.0,ok
TIC_326732851,0.0,0.30671467895918797,6.272475790743436,0.0001760151733243374,0.0,0.0,1.0,ok
TIC_326919774,0.0,0.13568347236245823,4.025915333291797,9.286055455983204e-05,0.0617112493206932,0.21121912927963288,0.3333333333333333,ok
TIC_327011842,0.0,1.7102325791765702,0.48896168621561015,1.3552844266921483e-05,0.0,0.012169448010269576,3.0,ok
TIC_327017634,0.0,0.00358738426023242,19.711700381183697,0.0004444485928559027,0.16045147726015271,0.35266128139869424,0.3333333333333333,ok
TIC_327210623,0.0,0.02892136858673568,13.9560488975214,0.0003477220387732723,0.03708252909867228,0.040357957536409896,3.0,ok
TIC_327577308,0.0,0.08513989950280336,3.5551644697907534,8.162127550546767e-05,0.22141560798548093,0.22141560798548093,1.0,ok
TIC_327663613,0.0,0.083221758551873,0.3606238523513022,9.627150807803153e-06,0.0,0.0,0.3333333333333333,ok
TIC_328167090,0.0,0.0020672286799155878,0.27874384285375203,6.364691873892233e-06,0.14157706093189965,0.18548387096774194,0.3333333333333333,ok
TIC_32830028,0.0,2.546889903182933e-05,10.593629714234352,0.00023064421837256288,0.006948702227672185,0.006948702227672185,1.0,ok
TIC_328750515,0.0,0.445593664590904,2.7912604885702526,7.782304327714198e-05,0.0,0.0,3.0,ok
TIC_329145325,0.0,0.004094437174553753,6.403886528807943,0.00015249420874106172,0.05734767025089606,0.09050179211469533,0.5,ok
TIC_329277372,0.0,0.622096874753684,0.7373016097594944,1.7522325955753284e-05,0.0993480471320055,0.10604701238112327,0.3333333333333333,ok
TIC_329709756,0.0,0.8522551041596689,17.84130175131427,0.0004941459179202747,0.0,0.0,0.3333333333333333,ok
TIC_329864959,0.0,0.00023883984350756379,0.2728641301545755,6.230813747691462e-06,0.13013042957999282,0.18948187148498266,0.5,ok
TIC_330332501,0.0,0.15412627545261517,1.233692389905691,3.351059451160787e-05,0.0,0.0,2.0,ok
TIC_330468175,0.0,0.2892308657128231,1.510268185938131,4.1023222825188114e-05,0.0,0.0,0.3333333333333333,ok
TIC_33091633,0.0,0.13566457014348796,1.3017450937923345,3.3636000839335465e-05,0.003265352887259395,0.003265352887259395,0.3333333333333333,ok
TIC_331034236,0.0,0.09478871275391092,0.22710021746557035,6.332168574914665e-06,0.0,0.03201993485452829,0.5,ok
TIC_331484419,0.0,0.7864502672518691,0.5558874965209948,1.4372031835324476e-05,0.0,0.019782502780765376,3.0,ok
TIC_33153766,0.0,0.4196800461294885,0.17719512030944323,4.340785829881206e-06,0.011739282794066113,0.04152552271930849,3.0,ok
TIC_332154944,0.0,0.2864190721172701,10.856724575457832,0.0002562611116131268,0.07434944237918216,0.07713754646840149,1.0,ok
TIC_332630868,0.0,0.3242099037259257,19.490797456325588,0.0005582937442563467,0.005136309758988542,0.005136309758988542,2.0,ok
TIC_332660287,0.0,0.5321971584158184,4.504451150053526,0.00011448671022291116,0.03162393162393162,0.03162393162393162,3.0,ok
TIC_333821572,0.0,0.00434220847887985,0.7526369528970465,1.8831485283825948e-05,0.0270550310845038,0.02717015887635275,1.0,ok
TIC_334597566,0.0,0.015302379715484126,5.125023703204571,0.0001473942782331094,0.0,0.0,0.5,ok
TIC_334911765,0.0,0.4653212322805184,7.456147580467898,0.00019904945775411125,0.0,0.0,3.0,ok
TIC_335483600,0.0,0.624292174089047,30.744601239430985,0.0008842417059612398,0.0,0.03235897483500264,0.3333333333333333,ok
TIC_335489455,0.0,0.2374665539326987,3.7871999802751897,6.836049368987872e-05,0.0,0.0,1.0,ok
TIC_335996558,0.0,0.7710341123232055,0.2976097706346424,7.086935367248406e-06,0.07078853046594982,0.09050179211469533,0.3333333333333333,ok
TIC_336267424,0.0,1.0717591306102554,0.35685092560230625,9.58131385520292e-06,0.009172818063395571,0.009172818063395571,3.0,ok
TIC_336456596,0.0,0.6991818824125666,2.389427813917564,5.689909282939318e-05,0.05197132616487455,0.09050179211469533,0.3333333333333333,ok
TIC_33690636,0.0,0.18028799519331423,9.899811869608593,0.0002557980414990547,0.0,0.0,0.5,ok
TIC_337129672,0.0,0.3422980283785112,15.427621503826794,0.00035859168013769026,0.2329625760462115,0.2329625760462115,3.0,ok
TIC_337274055,0.0,1.9636782362325622,0.3182978812319084,7.788199487028061e-06,0.22010212308519214,0.22010212308519214,0.3333333333333333,ok
TIC_33878688,0.0,0.06010801359067454,2.817655106129985,7.855759681951066e-05,0.0,0.0,3.0,ok
TIC_339250695,0.0,0.13887710728103095,11.816097010846256,0.00029466712369188256,0.12287701515069822,0.12287701515069822,2.0,ok
TIC_339538183,0.0,0.018799541351891387,3.388916831554344,8.501464197309955e-05,0.08152808988764045,0.11478651685393258,0.3333333333333333,ok
TIC_339591840,0.0,2.2985037884070008,0.23466922221315248,5.862593672822547e-06,0.08505094951366374,0.11411533117183881,3.0,ok
TIC_339636032,0.0,0.18080811974122643,0.018001234360791644,3.9193386829945997e-07,0.0,0.0060659760087241,0.5,ok
TIC_339733013,0.0,0.04046749372724614,1.3703873455095972,3.479519891106491e-05,0.06649224682534619,0.07708506157871227,0.5,ok
TIC_340700241,0.0,0.24580624824416253,0.8848327177332951,2.11526454721496e-05,0.12549969033275155,0.12549969033275155,0.5,ok
TIC_341186896,0.0,0.8079136183254889,0.15497975061879063,3.1438755219825897e-06,0.3676242698772202,0.37048515913696506,3.0,ok
TIC_341297143,0.0,0.04669506718128327,23.970131542618418,0.0006381822451097243,0.2329771513015801,0.2329771513015801,1.0,ok
TIC_341419787,0.0,1.8490156136451574,0.8661751971731672,2.169801119604915e-05,0.0249798549556809,0.0249798549556809,0.3333333333333333,ok
TIC_341444900,0.0,0.28338402174074806,0.12928311032216178,3.500661491452094e-06,0.0,0.0,3.0,ok
TIC_341544930,0.0,0.0784876267244664,0.39629444659087537,1.053690266036614e-05,0.0,0.0,0.3333333333333333,ok
TIC_341729521,0.0,0.2976022069369322,3.6465921793749065,9.106510340080903e-05,0.026995913198641572,0.030910032809532032,2.0,ok
TIC_341805908,0.0,0.043880883454828046,1.7127139472794584,4.776664674056242e-05,0.0,0.0,2.0,ok
TIC_343442463,0.0,0.09382287807607242,3.0781720062602003,8.637992271609431e-05,0.0,0.0,3.0,ok
TIC_343708863,0.0,0.18722974480306093,2.091423433765093,4.705762491407661e-05,0.06191687871077184,0.3418150975402884,0.3333333333333333,ok
TIC_344085117,0.0,0.2281305372376869,2.2795540982230658,5.442424553523905e-05,0.12820079914457763,0.12870729922899432,3.0,ok
TIC_344416349,0.0,0.006872923572059156,2.400861375917856,6.294012616801061e-05,0.014561747409689163,0.014561747409689163,0.5,ok
TIC_344600402,0.0,0.04486715889288866,2.448799432812769,5.968980423271851e-05,0.1281427412814274,0.23925385239253852,2.0,ok
TIC_34466256,0.0,0.5081603750416815,6.434094051042089,0.00013980459333360682,0.007142857142857143,0.009183673469387756,0.3333333333333333,ok
TIC_34505005,0.0,0.322138211191098,6.422302691545374,0.0001608547963809476,0.05747572815533981,0.05747572815533981,0.5,ok
TIC_345333936,0.0,0.12588762593440567,25.297830405510453,0.0007099009724751642,0.0,0.0,2.0,ok
TIC_34551972,0.0,0.0033301724046750194,0.06913468456028879,1.6484334320944843e-06,0.15429734259037586,0.1545966004309313,0.5,ok
TIC_345724317,0.0,0.011229799172439731,12.270233608895008,0.00031391298306052953,0.0,0.0,0.5,ok
TIC_345996087,0.0,0.19468738737939575,60.14970243284558,0.0016287155445135549,0.17135348226018396,0.17135348226018396,0.5,ok
TIC_346418409,0.0,0.034496740158471526,0.9363887459165857,2.140437784316842e-05,0.1885280220108858,0.1885280220108858,2.0,ok
TIC_347011522,0.0,0.2787049585282267,6.494367345460724,0.00018677766493992886,0.0,0.0,1.0,ok
TIC_347098457,0.0,0.19010883499275316,16.812158844973467,0.00042034861214086764,0.028609256274464655,0.028609256274464655,2.0,ok
TIC_347442932,0.0,1.7843674146229345,71.53392130129885,0.001704621374987407,0.12199630314232902,0.12199630314232902,3.0,ok
TIC_348054109,0.0,0.13703906762236867,67.69315261941944,0.0016833316630495243,0.0,0.0,3.0,ok
TIC_348135793,0.0,0.492333772043785,9.44743403337663,0.00022063703864637788,0.07386888273314866,0.10341643582640812,3.0,ok
TIC_348673213,0.0,1.4587751179457629,7.16056902733768,0.0001675973977639305,0.0939515638310819,0.10350492880613363,3.0,ok
TIC_348684813,0.0,0.7114164106577409,7.200814794639259,0.0001732323196664169,0.07598743439451404,0.11024594874152396,3.0,ok
TIC_348755723,0.0,1.524726744175627,52.537664605666,0.0012650537908989005,0.028774822030723117,0.028774822030723117,0.3333333333333333,ok
TIC_348844154,0.0,0.006401272076083268,0.16409046641826316,3.699723484804161e-06,0.3165997690658162,0.3566283609171386,2.0,ok
TIC_349373192,0.0,0.9357826871490068,1.1110202119976917,2.5049957807785484e-05,0.12795557021884965,0.35659298361376884,0.3333333333333333,ok
TIC_349786918,0.0,0.3013143365604725,1.2143911507913714,3.07614694593238e-05,0.08288667687595712,0.08288667687595712,1.0,ok
TIC_349790953,0.0,0.11320517980586271,179.5452111599554,0.005005774244714876,0.0,0.0,3.0,ok
TIC_350044062,0.0,0.3148973697733452,10.731888489296686,0.0002516730099331597,0.13445182337178144,0.13445182337178144,1.0,ok
TIC_350332997,0.0,0.0036454758299782836,4.702310086368787,0.00010602292433013619,0.3194390981578224,0.35655760241957657,0.3333333333333333,ok
TIC_350445771,0.0,0.04875324653652438,9.79820397051217,0.0002731833122164105,0.06073539067629678,0.06073539067629678,1.0,ok
TIC_350743714,0.0,0.2655160781612779,1.4152849455905232,2.8681576812045985e-05,0.0,0.044457573295916104,0.5,ok
TIC_350995812,0.0,0.314507700090564,13.117900294461556,0.0003699302030281403,0.0,0.0,0.3333333333333333,ok
TIC_352924930,0.0,0.11642894393369543,6.478343982400406,0.00015833473495884256,0.15696459490118814,0.1706967580154039,3.0,ok
TIC_35315453,0.0,0.11814597031812077,20.19258205466075,0.0004977979150952331,0.12266486608147648,0.12294620751744317,1.0,ok
TIC_353367071,0.0,0.0005900069101301262,0.1969804195876333,4.764647952861861e-06,0.049698972966591905,0.057254161256050054,0.3333333333333333,ok
TIC_353586703,0.0,0.02347231621579649,10.41827720396465,0.0002797337387603896,0.2121824845191457,0.2121824845191457,0.5,ok
TIC_35377903,0.0,0.046070517180547735,8.128595666792377,0.0002207885110287588,0.219221691640595,0.2250946813765849,1.0,ok
TIC_354006740,0.0,0.00538715281747095,0.4763406983211808,1.2065294148758586e-05,0.0,0.09475008989572097,0.5,ok
TIC_354151219,0.0,0.008781950201617584,8.192792443716918,0.000227085455176663,0.06731707317073171,0.06731707317073171,2.0,ok
TIC_354285962,0.0,0.0018466314877399477,15.191215959464483,0.0004262878032358546,0.0,0.0,1.0,ok
TIC_354400186,0.0,0.2434689647896639,0.8765811434269535,2.0617662346745165e-05,0.07848568790397045,0.08494921514312095,0.5,ok
TIC_354442783,0.0,0.0009017167129346069,12.421891483221108,0.0003141759772739208,0.09688208005178552,0.09742151256877765,0.5,ok
TIC_354594208,0.0,1.5076755550737078,2.073085624039051,4.8699376427148115e-05,0.13195317150605199,0.13830279780408758,3.0,ok
