host,var_status,var_oot_rms,var_excess,var_ls_amp,var_ls_power,var_ls_period
Kepler-927,ok,0.019055121860735096,0.9798092235701152,0.004918928111118581,0.11802424957127036,6.276652339409871
Kepler-928,ok,0.03445036983146229,0.994969374719489,0.004134198772200989,0.029992236712710615,2.86367598356087
Kepler-93,ok,0.0007961258218685882,1.0494617838888138,0.00012268770283355333,0.04500255271332114,11.85215200857384
Kepler-930,ok,0.012323658677422555,0.9233064540844834,0.0009366323402510567,0.013883040203699687,3.785121007105926
Kepler-931,ok,0.017640664922057743,0.8743203063983929,0.0012153485111323767,0.01068647767943545,3.4884001630537207
Kepler-932,ok,0.013699035301004041,0.8845601510584051,0.0013576996870381755,0.021413621273668002,4.895577829897436
Kepler-933,ok,0.049630212663921536,1.0194537621781756,0.007144292965754139,0.04789652482269188,4.86620148072869
Kepler-934,ok,0.036438664699471095,1.1661051226570875,0.014972491262055002,0.18611688867599627,13.0
Kepler-935,ok,0.019651606628649204,0.9851572585302291,0.0024116296916527,0.03168312480596882,5.984911043240167
Kepler-938,ok,0.026200405879518905,0.9629961268373776,0.0013838505643152814,0.006318766616948753,2.649223802494529
Kepler-94,ok,0.003600401500598554,0.9634656943372251,0.00028376072171858174,0.013858574230816866,10.18290478996832
Kepler-942,ok,0.004102076590906627,0.9409464171322797,0.00017365441561097904,0.004294801379993948,0.9163479290685124
Kepler-943,ok,0.038569888498283716,0.9691936705717511,0.006002562599639594,0.049706891662810615,4.561027449857914
Kepler-946,ok,0.05275270885077556,0.9973123782272162,0.005219646124366132,0.02080840665760388,1.25277306480259
Kepler-948,ok,0.027024732956270812,0.9864343049463062,0.0010440196315204425,0.0035941166771228496,1.6796359474441975
Kepler-949,ok,0.015276686798542985,0.9491066113421446,0.0011286811994201573,0.013407201519742873,10.880844524969595
Kepler-95,ok,0.002892090993071914,0.9614009733319654,0.00011415110103332947,0.0037544705942631307,2.437121731757262
Kepler-950,ok,0.061508137691656806,0.9952518980750131,0.004656270620027414,0.01228447836678624,2.028788380603167
Kepler-951,ok,0.019476481533939962,0.9824878157764357,0.0021361764588728655,0.02498865129388196,6.453615012704514
Kepler-952,ok,0.02908509851826618,1.0131938362286397,0.0019893711677005143,0.010554219717192975,1.2815369274529298
Kepler-953,ok,0.006774559931164455,1.02767631457158,0.00036950305877058245,0.03496113406070594,6.76364959566157
Kepler-954,ok,0.007731993543725861,1.3599380635509173,0.0030145974357941386,0.18378796208403145,10.182941152156607
Kepler-955,ok,0.015550477463863323,0.9744417528912082,0.003271677234586849,0.08499872258845435,8.743059504959971
Kepler-956,ok,0.0068455712203439,0.9515749087110239,0.0011648967197865838,0.06273572863184607,11.84640364492723
Kepler-957,ok,0.044843996207090946,1.0972745160628705,0.0205908388047486,0.31417616451613584,4.866201167609739
Kepler-958,ok,0.008650273584421051,0.9505282912569356,0.0013335920793833373,0.04807956283356591,4.722433464157437
Kepler-959,ok,0.004053037981984836,0.936797228827989,0.00044177414905711136,0.02538967039737723,2.82422587363582
Kepler-96,ok,0.001444087271845581,1.3434387623255684,0.0008266261835542041,0.3007067463144286,6.945777931570636
Kepler-960,ok,0.008285174893203866,0.9755446730314818,0.001133411813054669,0.04094125541203274,8.897513295626501
Kepler-961,ok,0.009880294751035905,0.9769759471547274,0.0019963304684330334,0.08015714255283181,8.205601414882322
Kepler-962,ok,0.008600522282616244,0.9829310456733396,0.0027881561497146907,0.18390625151098222,10.880851505688467
Kepler-963,ok,0.024724245065485463,0.9969314447729543,0.005482757186835236,0.09906902725620653,9.347748437254646
Kepler-964,ok,0.012336647017707753,0.9738877913985681,0.0023801499169414683,0.0779423983748778,6.453646993939437
Kepler-965,ok,0.008903119058185575,0.9212247563989947,0.0006922356165809572,0.014168904539757126,6.925643423232435
Kepler-966,ok,0.015279690468449335,0.9519362237993,0.0025678056877285684,0.053764373007210466,6.928086841525512
Kepler-967,ok,0.015262967676768787,0.9408745375462721,0.0016807555592137555,0.02695446893078714,3.985978142793949
Kepler-968,ok,0.010182416723343878,1.0467102616359658,0.004167642682580328,0.23917923564335872,5.248395484892728
Kepler-969,ok,0.006880967633374526,1.0029597838258244,0.002168398563800761,0.15671400244584974,10.060853460849073
Kepler-97,ok,0.004096928544473076,0.9617633525826269,0.0003725547916531752,0.017864247734860752,10.182920328334992
Kepler-970,ok,0.19809040211512144,7.120294110064359,0.024733773271618645,0.030023904957378892,7.7303836096406
Kepler-971,ok,0.008932558860111484,1.574722348337407,0.0062240094171344485,0.3377269391775289,6.171094625870129
Kepler-972,ok,0.028015560841871352,0.9603256981650458,0.0034034624172678187,0.03294532003385194,2.759063185133903
Kepler-973,ok,0.005220633870280988,0.9892886051245282,0.001269827040164729,0.1014297664571567,10.975733447019735
Kepler-974,ok,0.009028159623872687,0.9054001492291925,0.001024233772310128,0.02764182602636914,1.0532633448500037
Kepler-975,ok,0.010894956581986547,0.9276421617356089,0.0009778842225979779,0.01738885642483498,6.928121263550576
Kepler-976,ok,0.05109230340136572,0.9976034322382529,0.00861494026294299,0.05740260517218595,5.052142896655325
Kepler-977,ok,0.0203017513297959,0.9610865415723019,0.001015976246107609,0.005932710676353903,2.49992523233967
Kepler-978,ok,0.0064402281453449315,0.9619965391588763,0.0007471174158377312,0.027913918630271914,13.0
Kepler-979,ok,0.02173343868078879,0.9442484539098257,0.00218666560311546,0.022785671191250287,6.586270156884555
Kepler-98,ok,0.005129034017174657,1.0876383749036065,0.0023130157452544327,0.23808722660690765,10.880905092216885
Kepler-980,ok,0.013535960818272541,0.8925562696827283,0.0016287527914712293,0.029608616173459678,3.4884071450126104
Kepler-981,ok,0.020519464338793134,0.9980524360162378,0.00215279512541359,0.024758209864508423,5.0521403176502675
Kepler-982,ok,0.005208491498489302,0.9786646724428657,0.001215352954296926,0.08756119636335565,6.928122012537633
Kepler-983,ok,0.07252485286321278,4.661241395956086,0.010589823997007251,0.030157532892038208,5.498721565961891
Kepler-984,ok,0.0070890266134231664,0.9226070622039654,0.000271239737563648,0.003458725685383828,0.6352843012376559
Kepler-985,ok,0.020776549110804263,0.9959040975771101,0.0015375173274412915,0.012678858556081361,4.382334368550866
Kepler-986,ok,0.009511847856262762,0.9124852008697081,0.001018675456257523,0.025084887581871898,7.307331928676969
Kepler-987,ok,0.02504817136032392,1.0001364911031572,0.003553732337789798,0.03990553926938,8.176422873445429
Kepler-988,ok,0.020295481014607146,0.9863404663844901,0.0018815281675131131,0.018535516992018164,13.0
Kepler-989,ok,0.010662490155999764,0.9362821244057008,0.00034468676462320956,0.00254013550201251,1.111385749212665
Kepler-99,ok,0.006234695987327538,0.9873481426172764,0.0006922499013113644,0.02909482318933181,7.674373715713973
Kepler-990,ok,0.0207194909847599,1.175127105479342,0.005330644194774565,0.10638219482518883,4.722473109590988
Kepler-991,ok,0.021180783373899593,0.9200022619273627,0.0009740936242903873,0.005049424703997183,0.9439412166818065
Kepler-992,ok,0.005357077611786974,0.9622359552653937,0.0006120501130709833,0.029647977115194523,10.97572227783943
Kepler-993,ok,0.03557582214288852,0.9585899704421478,0.0023809084001745165,0.010337967987408048,3.887249122535252
Kepler-994,ok,0.009609094485844988,0.9634267259745298,0.0019270994126452227,0.0807362644503394,3.629218135197926
Kepler-995,ok,0.017423295000740694,0.9607441514833751,0.0018906461506352703,0.025162467150817304,6.5853258715104115
Kepler-996,ok,0.01814896707961232,0.9476314213537822,0.0018649838402544185,0.022518528966012922,4.6698446836182494
Kepler-997,ok,0.0025144101741813997,1.0140528192047464,0.0003804860958763373,0.047032209451119265,3.6292189644541835
Kepler-998,ok,0.015653801139509354,0.9522503205198001,0.0011998587237090086,0.013471231486153408,2.8852488545132613
Kepler-999,ok,0.003266730037330624,0.959473793508257,0.00012362761937879767,0.003697603227710677,0.27392962217528016
LHS_1140,ok,0.0020722479575939986,0.9372044083092267,0.0001397984256946049,0.008977360290041337,0.342267250251584
LHS_1478,ok,0.00201745189994291,1.0083516868452491,0.00034216754721971983,0.05332070469591904,0.8019067240425101
LHS_1678,ok,0.0012829830068009048,0.9943275302277994,9.175480033955818e-05,0.010370183461108413,1.1011271437553696
LHS_1815,ok,0.0011224315598925647,0.966857674506705,0.00011033054413652692,0.02044589162496711,7.864933467846755
LHS_1903,ok,0.001360374031975551,0.8521037979684105,0.00010756073249824315,0.014194380415464836,11.830978249194485
LHS_3154,ok,0.008218028439736005,0.849118260982146,0.0021885648056934486,0.11699532882786012,3.873014054365154
LHS_3844,ok,0.0032304223775463494,0.9482736190365654,0.00016397267754945949,0.005091599990126591,10.95614004900789
LHS_475,ok,0.001281690996651004,1.071867487355535,0.000233041170898833,0.06091592468223644,7.187010653276503
LP_261-75_A,ok,0.005850940657664198,1.0578832732251302,0.004268886850775892,0.5304571429298206,1.1064252330694178
LP_714-47,ok,0.0014908378028045347,0.9927721387637096,0.0001961723328122129,0.03652005266946061,3.3441712733320776
LP_791-18,ok,0.008796402523654615,0.9708923433766221,0.0005138291592690607,0.008147040799019949,2.7404587086514263
LP_890-9,ok,0.02183496066071784,0.949222997222432,0.0011961752167043884,0.007001404557692386,10.625178054871185
LSPM_J21160234,ok,0.0009149375144498494,0.9938955010476397,0.00012104317828852605,0.03871120080425595,8.257119929324974
LTT_1445_A,ok,0.0029436466008691394,3.139143031523325,0.0029468140118136176,0.7632936374079752,1.3915636287809285
LTT_3780,ok,0.0018183364528486508,1.094169189863939,0.00024844740355485864,0.03847937055596045,2.5510779635172596
LTT_9779,ok,0.0006267031155482471,0.984595949672087,3.0059415354817155e-05,0.005258962916943561,6.078772459305613
L_168-9,ok,0.0007612556796810546,1.0407624713880868,0.00022124098436201344,0.13323366486987667,5.4187000606170965
L_363-38,ok,0.0014099318928423796,0.9904478871990011,5.931515063441734e-05,0.004133539066636546,0.569593552520029
L_98-59,ok,0.0007805470685469772,1.0188585666337366,0.00012653322641877573,0.05010665891556261,13.0
LkCa_15,ok,0.11486514970389994,54.564825515002674,0.10156271048075441,0.2808021328554021,5.686352249869222
Luhman_16_A,ok,4.58356782145893,0.9302758059761028,0.19962824126900483,0.004563531570685185,0.8516862057538988
Lupus-TR-3,ok,1.1263043260290366,0.9988074854457968,0.19303445484007825,0.058949234813217274,11.887597685282799
MASCARA-1,ok,0.0008965376872192152,1.1040883125280228,0.00020442424360434368,0.04588510330265244,0.537913014449189
MASCARA-4,ok,0.0004532703379536581,1.2019110387312002,0.00016135431320500016,0.14430620259712035,3.453231986324681
MOA-2007-BLG-192L,ok,2.201607484211147,0.9611909750057616,0.4737391671512642,0.08789187334353453,12.840955514866437
MOA-2007-BLG-400L,ok,11.667541679213588,0.953087887897495,1.0299039224158073,0.01766040651242992,5.573514686257311
MOA-2008-BLG-310L,ok,6.590776196644494,1.0075074377493252,1.4303662896485732,0.08839677127343389,4.586031797669778
MOA-2008-BLG-379L,ok,16.049732882205802,0.9572324456093931,2.0893542278728816,0.03496423058547579,5.1363658170162125
MOA-2009-BLG-319L,ok,10.55619611888986,1.2206634033515456,7.909154281665806,0.507191247606531,12.84095134309996
MOA-2009-BLG-387L,ok,42.543013969195414,0.9866045435778656,9.147541985645898,0.08898318755123322,0.6758362599543465
MOA-2010-BLG-117L,ok,1.1679094646496433,0.9771568318280205,0.19410411932989138,0.04783046831884416,6.758397893948456
MOA-2010-BLG-328L,ok,5.136144016980533,0.9305744851805378,0.4232436004803296,0.014898037716091753,0.308675732772223
MOA-2010-BLG-353L,ok,0.4527739732130085,0.9670861044078239,0.056698437705379405,0.03170375130759239,5.350393224715428
MOA-2010-BLG-477L,ok,9.016156133320628,2.420532325122111,9.802007540878462,0.8527075906997255,0.6895704665029498
MOA-2011-BLG-028L,ok,1.7968640102052085,0.9732453468611412,0.471785873723601,0.13794416589520936,8.025583964385845
MOA-2011-BLG-262L,ok,41.31340713301653,0.9924048838175535,5.2224709073505,0.032786542457011514,7.553481989285662
MOA-2011-BLG-291L,ok,8.996207596544703,0.9570599594677074,1.0756313417552725,0.03350262373767627,6.758369450254265
MOA-2011-BLG-322L,ok,2.407984201829279,0.9767389356632576,0.4670864017776007,0.07874573498633891,5.350392704300097
MOA-2012-BLG-006L,ok,1.2907872444162145,1.003428643229922,0.2577023244977079,0.0615574436438242,6.758383056166359
MOA-2012-BLG-505L,ok,2.6322636657678657,0.9642348520395391,0.3749790885446302,0.041335845932816195,5.35036954036741
MOA-2013-BLG-605L,ok,13.012528131137145,0.9675742479723437,1.527798754995342,0.028991765822165567,6.755837384907504
MOA-2015-BLG-337L,ok,16.922684886038308,0.9462630444466215,2.257930250472599,0.03499671481681385,1.7590346984763516
MOA-2016-BLG-227L,ok,1.9382722162732005,1.1218783234350724,0.33282202521611887,0.04137753663780896,6.420299441582415
MOA-2016-BLG-319L,ok,5.869280902212377,0.9752675288013736,0.6589853112020176,0.02699416408423494,3.3791840360096987
MOA-2019-BLG-008L,ok,1.9228426701734174,0.947439562103895,0.10364942799017103,0.006912613425282579,3.3791806871084575
MOA-2020-BLG-135L,ok,1.923067279983752,0.9434213173437382,0.18654152018234982,0.02014152216192443,8.025558773914554
MOA-bin-1L,ok,5.328958942847766,0.9777569590181319,1.6266989243489736,0.15599314812252632,2.790719478927327
MOA-bin-29,ok,0.7846633485152953,0.9857193845094436,0.20897960238438482,0.11981353749191163,8.00082717474723
MWC_758,ok,0.004363090785581576,12.034188941600107,0.0025999128809970616,0.18783394543210727,2.367067820891372
MXB_1658-298,ok,12.536159060158194,1.0088694029743799,0.5566418441191324,0.02324741449928362,3.80206088149869
NGC_2682_Sand_1429,ok,0.0018805519886512492,0.9761582497526402,0.0001781942138608272,0.004890903831594501,0.7379721317477176
NGC_2682_Sand_978,ok,0.0010803132342812145,2.1259421991593093,0.0006322333880069456,0.21464092797181009,1.2780127675259647
NGC_2682_YBP_1194,ok,0.020190568770582302,0.9209116819302902,0.002607809980641067,0.033644388110336675,6.017251443891496
NGC_2682_YBP_1514,ok,0.02472616221135556,0.921223054949195,0.0008946951996023652,0.0030827884269870025,0.2825000726532545
NGC_2682_YBP_401,ok,0.009215623927106668,0.9338987021171966,0.00041818501514282364,0.004944643437097432,0.733789939728323
NGTS-1,ok,0.01066219462470188,0.9271459293328018,0.0005875606890775556,0.006749780865578579,0.5282709287497849
NGTS-10,ok,0.053335512351884155,1.1763706794833422,0.013796863593241676,0.17479295058489464,4.365683494010884
NGTS-11,ok,0.005828442631475765,1.0369106769038545,0.0004244719920314693,0.04363847122242765,4.166462351772606
NGTS-12,ok,0.0026040178461581394,0.9613217004499653,0.00014981653597627797,0.00782976121834248,6.5651877114650325
NGTS-13,ok,0.003553291872185394,0.9668219394105985,0.000495128908096041,0.04360900106085425,4.620486256868778
NGTS-14_A,ok,0.004388624861207009,0.9815849273126295,0.000551108623919742,0.02918532290972069,5.7060300474221375
NGTS-15,ok,0.031188363573843185,1.0565378675837653,0.002545730137617414,0.055396530634415554,3.5837693967353754
NGTS-17,ok,0.02494495053604446,1.0548704467246548,0.0010660835637547753,0.02087242684216018,3.6755712880779545
NGTS-18,ok,0.014137273126172011,0.9383855274562896,0.0009891577044145081,0.010708714386567451,1.8369771730712094
NGTS-2,ok,0.003310747526479013,1.060320970408846,0.0005438683480053941,0.04920772282367686,0.8987641174107207
NGTS-20,ok,0.003154452565701468,1.014147881865385,6.818629301047123e-05,0.006233477257387577,3.6324936528813594
NGTS-21,ok,0.024696937209516944,0.9399661870023877,0.002555512272478569,0.02444738195222738,7.937580095224652
NGTS-23,ok,0.023115901430359947,1.0658656000458844,0.0016919716789036514,0.044065520712018816,4.154466796942761
NGTS-24,ok,0.004418408038438301,0.9730808924295856,0.00026090011836111203,0.007924885280502586,2.590357728140442
NGTS-26,ok,0.04414616803524703,1.0161703099706711,0.0021314398090011614,0.026698141134115443,5.702205156665601
NGTS-27,ok,0.005266103691400705,0.9581180781446104,0.00024334520787372112,0.0049657058102987334,4.253886605126809
