host,tic_id,resolution_status,nearest_sep_arcsec
Kepler-221,272601375.0,resolved_clear_nearest,0.05399963059319017
Kepler-222,158625100.0,resolved_clear_nearest,0.017777520743879952
Kepler-223,273876171.0,resolved_clear_nearest,0.18372462122243885
Kepler-224,159642189.0,resolved_unique,0.15401667068730557
Kepler-225,63203294.0,resolved_unique,0.09497741421238248
Kepler-226,63204017.0,resolved_clear_nearest,0.15822987382220174
Kepler-227,26539443.0,resolved_unique,0.07757222897800302
Kepler-229,399912169.0,resolved_clear_nearest,0.08709376509106682
Kepler-23,27083727.0,resolved_clear_nearest,0.06933628539511233
Kepler-230,377782363.0,resolved_unique,0.2459930396522136
Kepler-231,27006192.0,resolved_clear_nearest,0.21078081640357219
Kepler-232,27686898.0,resolved_clear_nearest,0.019898608046758352
Kepler-233,27843776.0,resolved_clear_nearest,0.17946346489970855
Kepler-234,137318075.0,resolved_clear_nearest,0.05435131051988004
Kepler-235,120765183.0,resolved_clear_nearest,0.29789652190927063
Kepler-236,120044687.0,resolved_clear_nearest,0.36447345868608916
Kepler-237,258348597.0,resolved_clear_nearest,0.2187308235015727
Kepler-238,121460918.0,resolved_clear_nearest,0.013024932913292785
Kepler-239,138641300.0,resolved_clear_nearest,0.3326013045159336
Kepler-24,122376177.0,resolved_clear_nearest,0.04466855048208938
Kepler-241,137899939.0,resolved_clear_nearest,0.20938797354096095
Kepler-242,120899945.0,resolved_clear_nearest,0.03404781802757375
Kepler-243,164886497.0,resolved_unique,0.07427269025771231
Kepler-244,158426969.0,resolved_clear_nearest,0.21897185312577147
Kepler-245,63004906.0,resolved_unique,0.09493670318634202
Kepler-246,272484980.0,resolved_clear_nearest,0.15292349406048902
Kepler-247,158792051.0,resolved_clear_nearest,0.2745118445760233
Kepler-248,275493574.0,resolved_clear_nearest,0.02165387920150759
Kepler-249,272942100.0,resolved_unique,0.5864313440232082
Kepler-25,120960812.0,resolved_clear_nearest,0.09597265344866207
Kepler-250,159098652.0,resolved_clear_nearest,0.44137062011655076
Kepler-251,272489533.0,resolved_clear_nearest,0.21659239092719376
Kepler-252,271769940.0,resolved_unique,0.16351418575046156
Kepler-253,63065911.0,resolved_clear_nearest,0.13126591541628646
Kepler-254,158665380.0,resolved_clear_nearest,0.2716606100080354
Kepler-257,273132699.0,resolved_clear_nearest,0.04892118329069103
Kepler-258,270854411.0,resolved_clear_nearest,0.4949281359987042
Kepler-259,158664318.0,resolved_clear_nearest,0.1398532822105338
Kepler-26,164833065.0,resolved_clear_nearest,0.2619896239704701
Kepler-260,137348863.0,resolved_clear_nearest,0.2145716933305063
Kepler-261,137148674.0,resolved_clear_nearest,0.23823235671701545
Kepler-262,122673489.0,resolved_clear_nearest,0.1480491829341398
Kepler-263,137637249.0,resolved_clear_nearest,0.08969763505980824
Kepler-264,137347078.0,resolved_clear_nearest,0.1468358099197841
Kepler-265,122445076.0,resolved_clear_nearest,0.2252971824951005
Kepler-267,269357457.0,resolved_clear_nearest,0.5770888741597008
Kepler-268,137348987.0,resolved_unique,0.12063985114998488
Kepler-269,122297877.0,resolved_clear_nearest,0.06761142028080597
Kepler-27,137556626.0,resolved_clear_nearest,0.03511764650430033
Kepler-270,123417308.0,resolved_clear_nearest,0.04334885285502991
Kepler-271,164414655.0,resolved_clear_nearest,0.4251013478584722
Kepler-272,268704766.0,resolved_clear_nearest,0.03559194064295724
Kepler-273,159726559.0,resolved_unique,0.3909216261475973
Kepler-274,137892978.0,resolved_clear_nearest,0.15625635297109844
Kepler-275,137634395.0,resolved_clear_nearest,0.025503798561410166
Kepler-276,138213510.0,resolved_unique,0.12510215190101487
Kepler-277,120961424.0,resolved_clear_nearest,0.2826507737266085
Kepler-278,122225232.0,resolved_unique,0.14471452936508106
Kepler-279,158428960.0,resolved_unique,0.061884939150853885
Kepler-28,63122956.0,resolved_clear_nearest,0.18142748701351138
Kepler-280,159716174.0,resolved_unique,0.3525309479694764
Kepler-282,164779321.0,resolved_unique,0.13770374606554164
Kepler-283,270695184.0,resolved_unique,0.25938017584414585
Kepler-284,275486985.0,resolved_clear_nearest,0.27016487203006784
Kepler-285,26416742.0,resolved_clear_nearest,0.21626554211852922
Kepler-286,290035455.0,resolved_unique,0.0349761572902756
Kepler-287,417660580.0,resolved_unique,0.2836381174339658
Kepler-288,121785939.0,resolved_clear_nearest,0.021952128116143593
Kepler-289,273234825.0,resolved_clear_nearest,0.0742578216715042
Kepler-29,273875635.0,resolved_clear_nearest,0.2698354518463057
Kepler-290,158218214.0,resolved_unique,0.1139501247403572
Kepler-291,158631683.0,resolved_clear_nearest,0.1237591592266128
Kepler-293,158216544.0,resolved_clear_nearest,0.01244290867820426
Kepler-294,158487005.0,resolved_unique,0.11170687025348966
Kepler-295,164890864.0,resolved_clear_nearest,0.04060187948625742
Kepler-296,243271945.0,resolved_unique,0.18048659430359476
Kepler-297,48304302.0,resolved_clear_nearest,0.03847928862233856
Kepler-298,48217868.0,resolved_unique,0.1602821818818507
Kepler-299,48304460.0,resolved_unique,0.1540743335412911
Kepler-30,399794329.0,resolved_clear_nearest,0.07443882838718593
Kepler-300,27458633.0,resolved_unique,0.039536722414284686
Kepler-301,48419097.0,resolved_clear_nearest,0.09057445365855997
Kepler-303,164460208.0,resolved_unique,1.1907964009872667
Kepler-304,377909730.0,resolved_clear_nearest,0.055083934247963935
Kepler-305,171879024.0,resolved_clear_nearest,0.1772843570778913
Kepler-306,121660143.0,resolved_unique,0.3205951029433916
Kepler-307,169930145.0,resolved_clear_nearest,0.1673210982210658
Kepler-309,273373488.0,resolved_clear_nearest,0.5434265946908933
Kepler-31,270788519.0,resolved_clear_nearest,0.11492713484200881
Kepler-310,158840828.0,resolved_unique,0.11260423307810198
Kepler-311,351898154.0,resolved_unique,0.12239424450937704
Kepler-312,274030824.0,resolved_clear_nearest,0.07543641817778703
Kepler-313,28448998.0,resolved_clear_nearest,0.21265919487911775
Kepler-314,271052158.0,resolved_clear_nearest,0.13612732248137546
Kepler-315,273694712.0,resolved_clear_nearest,0.12136384931046436
Kepler-316,159522175.0,resolved_unique,0.7522176374063201
Kepler-317,138890353.0,resolved_clear_nearest,0.035694492523196605
Kepler-318,274198407.0,resolved_clear_nearest,0.0536645522200235
Kepler-319,121786630.0,resolved_unique,0.09992602336063898
Kepler-32,273590427.0,resolved_clear_nearest,0.3704655211734499
Kepler-320,275575525.0,resolved_unique,0.13062191486430402
Kepler-321,271046140.0,resolved_clear_nearest,0.05456570035671163
Kepler-322,123313142.0,resolved_clear_nearest,0.12292896477850616
Kepler-323,137150039.0,resolved_unique,0.19085251825885713
Kepler-324,243271716.0,resolved_unique,0.3480860900167774
Kepler-325,267671250.0,resolved_unique,0.04683051558976325
Kepler-326,270956861.0,resolved_clear_nearest,0.12493628790730522
Kepler-327,63366281.0,resolved_unique,0.20784071003306145
Kepler-328,184164097.0,resolved_clear_nearest,0.09228833527594138
Kepler-329,268713285.0,resolved_clear_nearest,0.6549959554786738
Kepler-33,158935283.0,resolved_clear_nearest,0.20363753724476616
Kepler-330,158727691.0,resolved_clear_nearest,0.18463058460927612
Kepler-332,158272257.0,resolved_unique,0.4253918694351865
Kepler-333,137556197.0,resolved_clear_nearest,0.21562169872290712
Kepler-334,158394479.0,resolved_clear_nearest,0.3200708986405563
Kepler-335,272085033.0,resolved_unique,0.08241649184352706
Kepler-336,122298677.0,resolved_clear_nearest,0.10401396252633553
Kepler-337,159226052.0,resolved_clear_nearest,0.06813207631799859
Kepler-338,258203303.0,resolved_unique,0.3441653380770678
Kepler-339,26817284.0,resolved_clear_nearest,0.12059810336039989
Kepler-34,272369124.0,resolved_clear_nearest,0.09586249125414668
Kepler-340,184247532.0,resolved_clear_nearest,0.019459382944053874
Kepler-341,159179987.0,resolved_unique,0.1208968733117689
Kepler-342,63293562.0,resolved_clear_nearest,0.13387628867117388
Kepler-343,63120970.0,resolved_unique,0.1365172651581879
Kepler-345,271546191.0,resolved_unique,0.18011433057683543
Kepler-346,158660363.0,resolved_unique,0.011836446290903989
Kepler-347,299158566.0,resolved_unique,0.25514479724321887
Kepler-348,169180792.0,resolved_clear_nearest,0.16502495936866585
Kepler-349,270615037.0,resolved_clear_nearest,0.027978045744906612
Kepler-35,271040768.0,resolved_clear_nearest,0.1329407542974222
Kepler-350,120498491.0,resolved_clear_nearest,0.0670758776566037
Kepler-351,158218178.0,resolved_clear_nearest,0.3079980181837181
Kepler-352,269271535.0,resolved_clear_nearest,0.3805150480705848
Kepler-353,239229234.0,resolved_clear_nearest,0.36910177538925487
Kepler-354,120578185.0,resolved_unique,0.19966122136971015
Kepler-355,279915745.0,resolved_unique,0.15119366233376963
Kepler-356,137636895.0,resolved_unique,0.08811592712696793
Kepler-357,159649595.0,resolved_clear_nearest,0.3572733235337915
Kepler-358,26815908.0,resolved_clear_nearest,0.03373939148564541
Kepler-359,275568400.0,resolved_clear_nearest,0.08687571043491026
Kepler-36,350810590.0,resolved_unique,0.12590547515392644
Kepler-360,158213532.0,resolved_unique,0.04536308398790267
Kepler-361,272601590.0,resolved_unique,0.2440978225114312
Kepler-362,63069779.0,resolved_unique,0.1041573802759968
Kepler-363,258349590.0,resolved_unique,0.20097796652600697
Kepler-364,123358019.0,resolved_unique,0.22773071086585134
Kepler-365,,ambiguous,0.12047651452898431
Kepler-366,27914560.0,resolved_clear_nearest,0.0352311833851695
Kepler-367,28159518.0,resolved_unique,0.4567971906992498
Kepler-368,63066763.0,resolved_unique,0.32285216771409797
Kepler-369,26961231.0,resolved_clear_nearest,0.3314782114430789
Kepler-37,164652245.0,resolved_clear_nearest,1.2039076058362685
Kepler-370,137411225.0,resolved_clear_nearest,0.27453720975267765
Kepler-371,137550286.0,resolved_unique,0.12597117691231044
Kepler-372,350810559.0,resolved_clear_nearest,0.1557263527535838
Kepler-373,299218776.0,resolved_unique,0.1369465426507727
Kepler-374,270863576.0,resolved_clear_nearest,0.2727554363027513
Kepler-375,299032517.0,resolved_clear_nearest,0.08932069299832483
Kepler-376,137219378.0,resolved_unique,0.23408715713547426
Kepler-377,184015535.0,resolved_clear_nearest,0.1132545421640038
Kepler-378,,ambiguous,1.1735966909977205
Kepler-379,184167421.0,resolved_clear_nearest,0.05163245887121488
Kepler-38,158316612.0,resolved_clear_nearest,0.21646532158842857
Kepler-380,48132154.0,resolved_unique,0.17322945111764665
Kepler-381,164884235.0,resolved_unique,0.3083592529239781
Kepler-382,268612521.0,resolved_clear_nearest,0.18710009729007293
Kepler-383,137150599.0,resolved_clear_nearest,0.13613027960462593
Kepler-384,158114249.0,resolved_unique,0.06914510207570171
Kepler-385,27082352.0,resolved_clear_nearest,0.09274283921415519
Kepler-386,267669725.0,resolved_clear_nearest,0.17307884356490133
Kepler-387,158559417.0,resolved_unique,0.24022255713376334
Kepler-388,164786156.0,resolved_unique,0.29828871146395175
Kepler-39,272836943.0,resolved_clear_nearest,0.0700510887979997
Kepler-390,137340986.0,resolved_clear_nearest,0.810685519021568
Kepler-391,290032428.0,resolved_unique,0.19821641964265238
Kepler-392,158796434.0,resolved_clear_nearest,0.43654520911572375
Kepler-393,159580535.0,resolved_clear_nearest,0.1765589606387223
Kepler-394,27777414.0,resolved_clear_nearest,0.07482521893620639
Kepler-396,27769688.0,resolved_clear_nearest,0.24991646527717426
Kepler-397,,ambiguous,0.11976265657027704
Kepler-398,137155210.0,resolved_clear_nearest,0.688265383560686
Kepler-399,172373693.0,resolved_clear_nearest,0.14351106285850976
Kepler-4,350814622.0,resolved_unique,0.11792315757491344
Kepler-40,272840455.0,resolved_clear_nearest,0.10735174687705192
Kepler-400,122707140.0,resolved_unique,0.07600855681136669
Kepler-401,267746315.0,resolved_clear_nearest,0.1691698128212912
Kepler-402,158725491.0,resolved_clear_nearest,0.06861527503495916
Kepler-403,159174926.0,resolved_unique,0.2141022108307087
Kepler-404,158268972.0,resolved_clear_nearest,0.10308036540176606
Kepler-405,137150544.0,resolved_clear_nearest,0.02693486359477707
Kepler-406,63066101.0,resolved_unique,0.27604853194546586
Kepler-407,405688133.0,resolved_unique,0.05538696213896786
Kepler-408,48450369.0,resolved_unique,0.16143047818724227
Kepler-409,270619260.0,resolved_clear_nearest,0.11800498537772974
Kepler-41,271042217.0,resolved_clear_nearest,0.06627075094405534
Kepler-410_A,1716744881.0,resolved_clear_nearest,0.3710271636658963
Kepler-411,399954349.0,resolved_clear_nearest,0.547084342614445
Kepler-412,158170594.0,resolved_clear_nearest,0.11187358637610657
Kepler-413,298969838.0,resolved_clear_nearest,0.29486835226115293
Kepler-414,28357724.0,resolved_clear_nearest,0.1360918482228227
Kepler-415,138365520.0,resolved_clear_nearest,0.33262655703168237
Kepler-416,137217372.0,resolved_clear_nearest,0.03414145969606544
Kepler-417,270705374.0,resolved_clear_nearest,0.3014521839876186
Kepler-418,377871791.0,resolved_clear_nearest,0.041393820117381755
Kepler-419,27454084.0,resolved_unique,0.01963823737873641
Kepler-42,,ambiguous,4.746032667347391
Kepler-421,164522394.0,resolved_unique,0.3222578702962803
Kepler-422,123495874.0,resolved_unique,0.1905697942906393
Kepler-423,63452790.0,resolved_clear_nearest,0.06607071569932971
Kepler-424,264508014.0,resolved_clear_nearest,0.09752737353067838
Kepler-425,122441491.0,resolved_unique,0.16284248620680855
Kepler-426,299220166.0,resolved_clear_nearest,0.13289806041783506
Kepler-427,158668572.0,resolved_clear_nearest,0.11218268554460457
Kepler-428,122596693.0,resolved_clear_nearest,0.2466745182311805
Kepler-43,164892194.0,resolved_unique,0.046658946228348916
Kepler-430,26748113.0,resolved_clear_nearest,0.1359512044422371
Kepler-431,123231081.0,resolved_unique,0.12348492469861494
Kepler-432,26817004.0,resolved_unique,0.1719280415465451
Kepler-433,169556484.0,resolved_clear_nearest,0.04881140298364001
Kepler-434,270611401.0,resolved_clear_nearest,0.13470773628261531
Kepler-435,63211674.0,resolved_clear_nearest,0.05721035854441979
Kepler-437,273138666.0,resolved_clear_nearest,0.1350972187488425
Kepler-438,336266673.0,resolved_clear_nearest,0.4738574532826959
Kepler-439,123202589.0,resolved_unique,0.10065586549159275
Kepler-44,239277658.0,resolved_clear_nearest,0.12846815066414125
Kepler-440,120495880.0,resolved_unique,0.4983797586446227
Kepler-441,267667567.0,resolved_clear_nearest,0.5410052511690209
Kepler-442,120499135.0,resolved_clear_nearest,0.12437988163421089
Kepler-443,299030246.0,resolved_unique,0.36968743507759033
Kepler-444,394172596.0,resolved_unique,9.908522621080644
Kepler-445,268060194.0,resolved_unique,2.1473511267120453
Kepler-446,123417850.0,resolved_unique,0.4192909883121264
Kepler-447,48506505.0,resolved_unique,0.37473711617041916
Kepler-449,270779644.0,resolved_unique,0.7035188535475609
Kepler-45,137899948.0,resolved_unique,0.342200095520037
Kepler-450,27534138.0,resolved_clear_nearest,0.12172808366848287
Kepler-452,272174474.0,resolved_clear_nearest,0.20818442010368224
Kepler-453,164457525.0,resolved_clear_nearest,0.1303958431773707
Kepler-454,121276638.0,resolved_clear_nearest,0.8215656728742898
Kepler-46,158992508.0,resolved_unique,0.05079639929522116
Kepler-461,63206513.0,resolved_clear_nearest,0.17507897317802523
Kepler-462,269263577.0,resolved_clear_nearest,0.02093809900299986
Kepler-463,268481319.0,resolved_clear_nearest,0.5746743681486869
Kepler-464,27239696.0,resolved_clear_nearest,0.1772855084847218
Kepler-465,164725204.0,resolved_unique,0.2041962877384321
Kepler-466,27644083.0,resolved_unique,0.12905044480722452
Kepler-467,,ambiguous,0.594324162584011
Kepler-468,299087490.0,resolved_unique,0.285992185833075
Kepler-47,271548206.0,resolved_clear_nearest,0.1651908345716243
Kepler-471,268604331.0,resolved_clear_nearest,0.06438641997469137
Kepler-472,184554925.0,resolved_clear_nearest,0.6118518626439406
Kepler-473,120961632.0,resolved_unique,0.05746593192350291
Kepler-474,63210391.0,resolved_clear_nearest,0.058172826940901215
Kepler-475,121108727.0,resolved_clear_nearest,0.38427991332212647
Kepler-476,271430806.0,resolved_clear_nearest,0.17254175610590877
Kepler-477,,ambiguous,0.312811906557361
Kepler-479,122682249.0,resolved_clear_nearest,0.32585233442091854
Kepler-48,171882123.0,resolved_clear_nearest,0.37642660290522034
Kepler-480,27187218.0,resolved_clear_nearest,0.052675497151501154
Kepler-481,26541093.0,resolved_unique,0.15285724427405867
Kepler-482,27987264.0,resolved_unique,0.776056260305736
Kepler-483,137342400.0,resolved_clear_nearest,0.13169073416183846
Kepler-484,164721759.0,resolved_unique,0.11872811294784702
Kepler-485,27318774.0,resolved_unique,0.07245500776996096
Kepler-487,139158696.0,resolved_clear_nearest,0.17789630628840705
Kepler-489,122607554.0,resolved_clear_nearest,0.5892372248149013
Kepler-49,137555411.0,resolved_clear_nearest,0.13546745458279036
Kepler-490,271424111.0,resolved_unique,0.1352209134796377
Kepler-491,158388163.0,resolved_clear_nearest,0.0866161512878396
Kepler-493,139104940.0,resolved_clear_nearest,0.2837493952090579
Kepler-495,120692092.0,resolved_clear_nearest,0.09223123771419577
Kepler-496,137341066.0,resolved_unique,0.2577767766857533
Kepler-499,271430916.0,resolved_clear_nearest,0.30274466298498603
Kepler-5,268823307.0,resolved_clear_nearest,0.05031137416369353
Kepler-50,298896336.0,resolved_unique,0.14722237790500733
Kepler-500,271968263.0,resolved_clear_nearest,0.18251238088090166
Kepler-501,169176340.0,resolved_clear_nearest,0.1598579021494414
Kepler-502,159578156.0,resolved_clear_nearest,0.019729651881936646
Kepler-504,164832454.0,resolved_clear_nearest,0.3484006608236786
Kepler-505,158631520.0,resolved_clear_nearest,0.4092660397462665
