host,n_points,SDE,SDE_raw,FAP,period,period_uncertainty,T0,duration,depth,depth_mean,depth_mean_std,depth_mean_even,depth_mean_odd,odd_even_mismatch,rp_rs,snr,transit_count,distinct_transit_count,empty_transit_count,elapsed_s
NGTS-3_A,102389,6.5994548814664835,5.374296303497254,0.018887555,0.8652181938798916,0.0024125272175904,2201.9462274383354,0.0185840344313828,0.9973677356577518,0.9978313491654416,0.0006364909534039,0.9982330133883563,0.997430053441814,0.4460836534380116,0.0461393951715148,3.468283430544444,30.0,28.0,2.0,155.19512070799829
NGTS-4,17631,8.981640542611327,8.604200361835401,0.000240096,1.338838780187122,0.006445788919929,2175.360052968406,0.0784914955641278,0.9990897866412228,0.9992205240631264,0.0001223132150194,0.9991505142558086,0.9992903963266182,0.4044167475590833,0.0271318088949289,6.241597444693495,19.0,18.0,1.0,29.398192166001536
NGTS-5,6753,11.531706175846262,3.962426851165276,8.0032e-05,3.3526063530373387,0.0310632143144733,2694.1334533692925,0.0202308277025357,0.9822054541033376,0.9783763091402714,0.0010906412048938,0.9785743459778898,0.9781924177910548,0.123984590442882,0.1199639070467685,15.312433372605788,7.0,2.0,5.0,11.478061750007328
NGTS-6,17082,21.780894063929896,21.646051420496185,8.0032e-05,0.8817059839598677,0.0025070862696366,1438.4091611497115,0.023491489717964,0.98994854982149,0.991104798506446,0.0003594484692459,0.990800861314303,0.9914087356985892,0.5985472732007284,0.090161579022719,26.04815853137886,29.0,28.0,1.0,34.42875479199574
NGTS-8,16225,15.419715904551447,14.450649378525268,8.0032e-05,2.5027935252042446,0.0152777922319751,3804.7499186285654,0.0790085369180609,0.990829810739338,0.9916052762476376,0.0002883547433616,0.991618682264552,0.9915947496921026,0.0293286941458624,0.0861184681967835,29.984565457137943,10.0,9.0,1.0,27.382855458999984
NGTS-9,13657,17.805446494540245,13.013437092047232,8.0032e-05,4.437598802141394,0.0228645711286774,2259.6377954386207,0.0580160895518111,0.995204200545734,0.995541621231768,0.0003160900163558,0.9956050684311136,0.9954789293562244,0.1412057483935727,0.062278429721997,15.413139000228549,5.0,4.0,1.0,22.547312209004303
NN_Ser,45565,2.414634848885398,0.6764235044067157,,1.0410838173314456,0.0167273324128595,2699.4050779099416,0.0120521297275461,0.9287452178650992,1.1646971975163545,0.038378104932602,1.1635647577064372,1.1658026744736545,0.0206180132833832,0.2400568787841769,-6.554356790856283,18.0,10.0,8.0,27.265338500001235
NSVS_14256825,50164,15.905906513856689,15.144985227537584,8.0032e-05,0.7722959724921217,0.00204258957716,2770.070492819403,0.0087494203566826,0.9144693411171312,0.8792581547698524,0.0052708397383621,0.8762296082502605,0.8825296328284489,0.4233667277720797,0.2630074530721897,41.31975268594691,34.0,17.0,17.0,90.82274091700674
NY_Vir,13305,9.7557392940638,9.724625481720452,8.0032e-05,0.8077367492674659,0.002265529921946,1930.3381427880972,0.0157226089976989,0.7556672320743637,0.7523962782223942,0.0112648121062955,0.754391764103038,0.7499981943131997,0.1376409332299705,0.4445268563988663,29.115399009625516,31.0,25.0,6.0,30.246883499989053
OGLE-2003-BLG-235L,16204,0.0,0.0,,,-6.0207602964046565,0.0,,1.0,,,,,,,,,,,5.959598916000687
OGLE-2005-BLG-071L,16205,0.0,0.0,,,-6.098755969152947,0.0,,1.0,,,,,,,,,,,8.585606957989512
OGLE-2005-BLG-169L,16099,0.0,0.0,,,-6.114990730611414,0.0,,1.0,,,,,,,,,,,6.907526583992876
OGLE-2005-BLG-390L,15698,3.3182764589198266,0.8765535703846423,,1.4033237920707435,0.0046331851748545,3803.2676892305008,0.0070762833509389,0.9497787640236316,0.9184817885176916,0.0636594181175115,0.9046943624205204,0.933080239679402,0.1582905366798684,0.2015351696252737,0.2751121482774122,19.0,16.0,3.0,18.167382832994917
OGLE-2006-BLG-109L,16205,0.0,0.0,,,-6.1209873121982765,0.0,,1.0,,,,,,,,,,,7.521082958002808
OGLE-2007-BLG-349L_A,16205,0.0,0.0,,,-6.119333235078035,0.0,,1.0,,,,,,,,,,,6.248831625009188
OGLE-2007-BLG-368L,16062,0.0,0.0,,,-6.119934100478194,0.0,,1.0,,,,,,,,,,,6.278743709000992
OGLE-2008-BLG-092L,16205,0.0,0.0,,,-6.098755969152947,0.0,,1.0,,,,,,,,,,,9.40867354098009
OGLE-2008-BLG-355L,16081,0.0,0.0,,,-5.91906456517633,0.0,,1.0,,,,,,,,,,,5.4387231250002515
OGLE-2011-BLG-0173L,16205,4.334683174863659,1.420068951276816,,3.3050877184591116,0.0144923352609604,3802.990037074057,0.0104192129411297,0.912094680602634,1.3144042681680277,0.1899769919864403,2.1726578794597935,0.8546255478331527,2.4828143946200005,0.2666335070140657,-2.0081240093206034,8.0,7.0,1.0,17.543672958010575
OGLE-2011-BLG-0251L,15627,6.278689030517617,6.7176731601134465,0.034733894,10.284105553635587,0.0660061855516938,3812.901918240761,0.0507899707627893,0.8043591416257669,0.8270012588213076,0.0294214339574027,0.8567058729679439,0.7936960853841698,0.7604679596228489,0.3977744891394633,6.044212299584362,2.0,2.0,0.0,26.031043333001435
OGLE-2011-BLG-0265L,16204,0.0,0.0,,,-6.1209979570480995,0.0,,1.0,,,,,,,,,,,8.290448666986777
OGLE-2012-BLG-0026L,15672,0.0,0.0,,,-6.088677580415804,0.0,,1.0,,,,,,,,,,,7.505930250015808
OGLE-2012-BLG-0358L,15743,0.0,0.0,,,-4.58134465939668,0.0,,1.0,,,,,,,,,,,0.9883049170020968
OGLE-2012-BLG-0406L,16205,0.0,0.0,,,-6.091502323241336,0.0,,1.0,,,,,,,,,,,6.17956104100449
OGLE-2012-BLG-0563L,16205,0.0,0.0,,,-5.861283764982336,0.0,,1.0,,,,,,,,,,,3.898595166974701
OGLE-2012-BLG-0724L,16205,0.0,0.0,,,-6.12099348127836,0.0,,1.0,,,,,,,,,,,4.604800749977585
OGLE-2012-BLG-0838L,16175,0.0,0.0,,,-6.121024726492062,0.0,,1.0,,,,,,,,,,,6.494712583022192
OGLE-2012-BLG-0950L,16196,0.0,0.0,,,-6.117475825923372,0.0,,1.0,,,,,,,,,,,4.280856124998536
OGLE-2013-BLG-0102L,15942,0.0,0.0,,,-6.12098567930418,0.0,,1.0,,,,,,,,,,,6.725699915987207
OGLE-2013-BLG-0132L,16205,6.408834682687321,4.474444137596339,0.02585034,2.1209676934102304,0.0080222385044688,3803.293051730136,0.0429350623595159,0.9007529891305835,1.0397706883621478,0.0279486185923473,1.0164879988971018,1.0683969459011382,0.6546742862798277,0.2833125836256494,-1.3492702978459112,12.0,9.0,3.0,12.766228249995038
OGLE-2013-BLG-0341L_B,16202,0.0,0.0,,,-5.985038555295975,0.0,,1.0,,,,,,,,,,,4.797105375007959
OGLE-2013-BLG-0911L,16205,4.335397795846488,3.3362110253668007,,9.04251816431932,0.1109170419008993,3807.4881986686623,0.028354322445444,0.9278709684245406,1.5162980825236674,0.1961160866964934,1.5162980825236674,,,0.2415250593347463,-2.9939053201947585,3.0,2.0,1.0,11.654898624983616
OGLE-2013-BLG-1721L,16202,0.0,0.0,,,-6.042834728908653,0.0,,1.0,,,,,,,,,,,4.143698458006838
OGLE-2013-BLG-1761L,16205,0.0,0.0,,,-6.119620705568237,0.0,,1.0,,,,,,,,,,,6.813301667018095
OGLE-2014-BLG-0124L,16205,0.0,0.0,,,-5.928191991243678,0.0,,1.0,,,,,,,,,,,3.884232834010618
OGLE-2014-BLG-0319L,15942,0.0,0.0,,,-6.101053177490337,0.0,,1.0,,,,,,,,,,,6.699158834002446
OGLE-2014-BLG-0676L,15941,3.3719005559749,1.1693328949503872,,1.306254470501868,0.006312350296397,3803.196722920224,0.0046482192456641,0.958790271739422,1.0327196764967743,0.0825619929178901,1.0530247320895032,1.0092907661974715,0.1885689323311904,0.1825605864658153,-0.3579501105659497,20.0,18.0,2.0,19.241347417002544
OGLE-2014-BLG-1722L,16143,0.0,0.0,,,-6.119932060487057,0.0,,1.0,,,,,,,,,,,6.715697832987644
OGLE-2015-BLG-0051L,16202,0.0,0.0,,,-6.11932020121158,0.0,,1.0,,,,,,,,,,,9.17381162501988
OGLE-2015-BLG-0954L,16205,4.784373692796771,2.646018623606794,,4.16978490678999,0.0197566195906806,3806.859341556524,0.0158554547983502,0.9839635776908056,1.3092117261128422,0.1036955899079009,1.2278292320271311,1.3597249983039723,0.4637814935913349,0.1138835218219076,-2.4750658273425334,6.0,5.0,1.0,16.316584749991307
OGLE-2015-BLG-0966L,16205,0.0,0.0,,,-6.062765820918949,0.0,,1.0,,,,,,,,,,,5.97482633398613
OGLE-2015-BLG-1649L,15657,0.0,0.0,,,-5.920625825515932,0.0,,1.0,,,,,,,,,,,5.752912875002949
OGLE-2015-BLG-1670L,16205,0.0,0.0,,,-6.076666483783485,0.0,,1.0,,,,,,,,,,,3.2690700410166755
OGLE-2015-BLG-1771L,16205,0.0,0.0,,,-5.999572574315438,0.0,,1.0,,,,,,,,,,,4.5008158330165315
OGLE-2016-BLG-0263L,16068,0.0,0.0,,,-6.119940003489813,0.0,,1.0,,,,,,,,,,,7.098314167000353
OGLE-2016-BLG-0613L_AB,16205,0.0614121503499214,0.0685696399591429,,3.2371297337397165,0.1315542479885429,3806.2007095921226,0.0307636498667272,0.8854343423364628,1.0412027854413812,0.0423597110784448,1.0836823359293934,0.9637956045521144,0.9694768535799932,0.304392798264653,-0.8244557394865933,7.0,6.0,1.0,14.256038166000508
OGLE-2016-BLG-1067L,16205,0.0,0.0,,,-6.1196565299550665,0.0,,1.0,,,,,,,,,,,4.219874125003116
OGLE-2016-BLG-1093L,16036,0.0,0.0,,,-6.119622933430033,0.0,,1.0,,,,,,,,,,,3.9210505000082776
OGLE-2016-BLG-1190L,16205,0.0,0.0,,,-5.9952464142032955,0.0,,1.0,,,,,,,,,,,4.194097708008485
OGLE-2016-BLG-1195L,16202,0.0,0.0,,,-5.906698919756101,0.0,,1.0,,,,,,,,,,,5.382804459019098
OGLE-2016-BLG-1227L,15693,0.0,0.0,,,-5.946542978930741,0.0,,1.0,,,,,,,,,,,5.473727000004146
OGLE-2017-BLG-0173L,16205,0.0,0.0,,,-6.120986354382,0.0,,1.0,,,,,,,,,,,4.233537041989621
OGLE-2017-BLG-0373L,16060,0.0,0.0,,,-6.11900558389844,0.0,,1.0,,,,,,,,,,,5.1441739999863785
OGLE-2017-BLG-0406L,16204,0.0,0.0,,,-6.12099368394718,0.0,,1.0,,,,,,,,,,,4.731833458004985
OGLE-2017-BLG-0482L,16053,0.0,0.0,,,-6.118384225906121,0.0,,1.0,,,,,,,,,,,4.387549042003229
OGLE-2017-BLG-1099L,15940,0.0,0.0,,,-6.082348830025266,0.0,,1.0,,,,,,,,,,,6.10213733400451
OGLE-2017-BLG-1140L,15684,0.0,0.0,,,-6.109867458623235,0.0,,1.0,,,,,,,,,,,7.425406624999596
OGLE-2017-BLG-1434L,16200,0.0,0.0,,,-6.1209882372587,0.0,,1.0,,,,,,,,,,,7.66651154201827
OGLE-2017-BLG-1522L,16205,0.0,0.0,,,-6.078987124907721,0.0,,1.0,,,,,,,,,,,7.962128417013446
OGLE-2017-BLG-1691L,15942,0.0,0.0,,,-6.118964037843086,0.0,,1.0,,,,,,,,,,,8.509603582991986
OGLE-2018-BLG-0506L,15302,0.0,0.0,,,-5.897267743411858,0.0,,1.0,,,,,,,,,,,5.451430874993093
OGLE-2018-BLG-0516L,16063,0.0,0.0,,,-6.119628490923122,0.0,,1.0,,,,,,,,,,,7.411645708023571
OGLE-2018-BLG-0532L,16205,0.0,0.0,,,-5.863433523518995,0.0,,1.0,,,,,,,,,,,3.662962041998981
OGLE-2018-BLG-0567L,16205,0.0,0.0,,,-6.053337317832448,0.0,,1.0,,,,,,,,,,,5.893070792022627
OGLE-2018-BLG-0596L,15942,0.0,0.0,,,-6.091508216155464,0.0,,1.0,,,,,,,,,,,7.2212612080038525
OGLE-2018-BLG-0677L,16061,4.6953866772096,0.2547501107223902,,0.6091571024441415,-6.116150184274488,3803.37526011029,0.0600586081208894,0.9744155260344458,1.0383416660563614,0.0136213679703754,1.0337034481572622,1.0429194904932324,0.2392883049858487,0.143845206105876,-2.6821655827609336,42.0,38.0,4.0,10.82814050000161
OGLE-2018-BLG-0740L,16188,0.0,0.0,,,-6.073597639566914,0.0,,1.0,,,,,,,,,,,6.287368457997218
OGLE-2018-BLG-0799L,15717,0.0,0.0,,,-6.11655812108706,0.0,,1.0,,,,,,,,,,,6.367294333991595
OGLE-2018-BLG-0962L,15942,0.0,0.0,,,-6.120986358749416,0.0,,1.0,,,,,,,,,,,7.199392042006366
OGLE-2018-BLG-1011L,16154,0.0,0.0,,,-6.013787907404754,0.0,,1.0,,,,,,,,,,,4.435713458980899
OGLE-2018-BLG-1185L,16205,0.0,0.0,,,-6.119631291083567,0.0,,1.0,,,,,,,,,,,4.067608415993163
OGLE-2018-BLG-1269L,16205,4.599880986020875,2.3573084213116062,,6.069030990369023,0.0326531125281301,3807.5551389896814,0.0290020443512579,0.9396192436442048,1.374128393631126,0.1242756077676684,1.4341136771379617,1.2573149468020246,0.4915953962745809,0.2209817564930405,-3.1959805444167353,4.0,3.0,1.0,10.167172041983576
OGLE-2018-BLG-1428L,15425,0.0,0.0,,,-6.074169619007387,0.0,,1.0,,,,,,,,,,,4.334615041996585
OGLE-2018-BLG-1700L,16205,0.0,0.0,,,-6.105728818338153,0.0,,1.0,,,,,,,,,,,4.620392999990145
OGLE-2019-BLG-0299L,15910,0.0,0.0,,,-6.119607818062228,0.0,,1.0,,,,,,,,,,,3.7253682499867864
OGLE-2019-BLG-0468L,15703,0.0,0.0,,,-5.919045823009143,0.0,,1.0,,,,,,,,,,,6.4902523340133484
OGLE-2019-BLG-0954L,16205,3.882928587923365,1.3896391116455875,,2.845637850366651,0.017855445672517,3803.0001421926127,0.0112506395181782,0.9093432227949356,1.2867364848646812,0.081179990197493,1.2359688560863105,1.32880109156676,0.4006175753842151,0.2707742021770091,-3.2055305939986027,10.0,9.0,1.0,18.97553529200377
OGLE-2019-BLG-1053L,16205,0.0,0.0,,,-6.0198213292864144,0.0,,1.0,,,,,,,,,,,6.60721066701808
OGLE-2019-BLG-1470L_A,16205,0.0,0.0,,,-6.119647459973626,0.0,,1.0,,,,,,,,,,,8.104680833988823
OGLE-2019-BLG-1492L,16205,0.0,0.0,,,-6.121002270703061,0.0,,1.0,,,,,,,,,,,8.908788208005717
OGLE-TR-10,108668,4.564318834707611,0.2443568627877048,,0.6024268726336366,0.0014024393280979,2361.953248659875,0.0041888326112778,0.9950133724963712,1.0241764273269005,0.0167043136639532,1.0149392618861328,1.0339992343806277,0.4033388826617118,0.063505393421029,-1.0623449626823729,46.0,41.0,5.0,102.68819204199826
OGLE-TR-111,15672,6.990990889138258,5.739801753304529,0.009683874,1.5185185734116695,0.0080004041388496,1571.363853211874,0.0496189896029371,0.9032902842471,0.9713963581579136,0.0148800229741904,0.969970082088224,0.9730173867833044,0.0723854048613888,0.2796676288295765,1.8506643506770435,17.0,15.0,2.0,19.39829995800392
OGLE-TR-113,18358,14.073538513686234,13.110456498655498,8.0032e-05,1.4329658239134109,0.0046043904742759,3015.32178003474,0.0701798954644794,0.9625867496474438,0.968330062482772,0.0034308170463646,0.9718130691548296,0.9648005122917116,0.7230811304226478,0.1739481710815891,8.8097128929797,18.0,18.0,0.0,29.965184790984495
OGLE-TR-132,15676,4.67168938838367,4.368643963768879,,3.5654845642676434,0.0166061656693445,1572.8760234178503,0.042436020064027,0.9072896214170256,0.9929071673852632,0.0198482541869251,1.0017817365392985,0.975158029077193,0.4596092200678282,0.2738238825942335,0.3926607699718344,7.0,6.0,1.0,25.03701641599764
OGLE-TR-182,15676,3.286649818772619,0.4852175092832665,,0.9496640518082458,0.007100385136244,1571.7283435549425,0.0071447756103455,0.9476192448451536,3.7094710759271954,1.7769796459212,5.985884696057784,0.986701844006296,1.514193778445731,0.2058225831425746,-31.304623308333113,26.0,23.0,3.0,18.239562834001845
OGLE-TR-211,15677,5.03896840636773,4.937582762845625,,9.229083727325904,0.0590191416710963,1571.0160157383082,0.0676431330731195,0.9770956326945645,0.9796817726098548,0.0041146864664568,0.9790437763567916,0.980944473527376,0.1586750224333156,0.1361025608071758,5.334394917008102,3.0,3.0,0.0,24.471937166003045
OGLE-TR-56,109958,0.0,0.0,,,-6.598725588036485,0.0,,1.0,,,,,,,,,,,52.73072875000071
OGLE2-TR-L9,15677,5.2362669681100735,4.443167724621437,,1.0468756640521386,0.0048510138881187,1571.1561523227629,0.038852323237511,0.987480776583571,0.9890540523235556,0.002168569230212,0.9914322110010342,0.9866836149404844,0.7749682300783896,0.1006226710937298,4.854634913429729,24.0,22.0,2.0,22.060827749985037
PDS_70,11701,5.923669939684567,4.826668666410022,0.064345738,6.723840791009515,0.0425614008719534,1606.580168296988,0.0953093095920123,0.9892191098607674,0.9890161276757308,0.0003764432036572,0.9890161276757308,,,0.093375826101322,38.64271746054536,3.0,2.0,1.0,17.790061000006972
PH1,12240,7.018951750126697,6.653864345657909,0.009123649,4.738754363523978,0.0335181983687782,1687.8809860797735,0.0248393375065983,0.9915264842831109,0.9917700678036478,0.0018080787982046,0.988564147534761,0.9981819083414212,1.8301608841142607,0.0827825817188259,4.388526679336683,5.0,3.0,2.0,25.40978870802792
PH2,14344,4.124230514595655,3.705633671996523,,3.3315545968120475,0.0133420202034422,2392.665276899177,0.0377443658280705,0.9989718193127048,0.9990044430666284,0.0002964805149652,0.9986025954200808,0.9992072102277304,0.6958499611423898,0.0288364548939351,3.4329986251389664,8.0,6.0,2.0,22.673143749998417
POTS-1,11700,3.572259954913226,1.0769081914934495,,1.8557367668000584,0.0076478462486722,1601.3597489690562,0.0075833136503444,0.9638206663945982,1.3440298026732849,0.1012313528123779,1.2893176807966122,1.4288335915821275,0.4690407633126195,0.1710556519188089,-3.622411115005051,13.0,10.0,3.0,10.588444291002816
PZ_Tel,17208,10.841898964853485,10.588959608022988,8.0032e-05,0.942469072300276,0.0082740865951416,1657.599129400272,0.1062151138088018,0.9965494308550846,0.997010501212297,2.4673389599548385e-05,0.996919049345919,0.9971157418301464,2.846611419735017,0.0528265822853448,70.78598756257693,27.0,26.0,1.0,25.303451290994417
Pr0201,15276,4.403519703616877,4.455754333449032,,8.300778510923536,0.052780700691291,2506.5983921932693,0.0417470726689891,0.999381182416512,0.9995140476128266,0.0001197272081813,0.9995129202307144,0.999516302377052,0.0094679623025907,0.0223711582321044,3.947691606192171,3.0,3.0,0.0,19.544646666996417
Pr0211,15276,4.2923074577392955,4.273270881782671,,7.417759111423687,0.0678770451282528,2503.81973865123,0.1191184240939811,0.9989288056909772,0.9991050891946808,0.0001513266569192,0.9994961039840508,0.9983138592679552,2.8111666116983134,0.029433457109592,6.018141374891067,3.0,3.0,0.0,20.238429457996972
Proxima_Cen,11455,4.793348384577219,4.646262211266664,,10.941359068096377,inf,1612.1709371064458,0.0539602168983393,0.998908280301232,0.9990635950211194,5.810594911103984e-05,,0.9990635950211194,,0.0297141095504898,10.761891791217058,2.0,1.0,1.0,14.96983304101741
Qatar-1,13653,17.137156481463126,16.730876044254867,8.0032e-05,1.4217970103025384,0.0052391191968699,1766.0069950864936,0.0300619111069729,0.9960327133900324,0.995319632937464,0.0006275164712212,0.995162973017428,0.9954361236472344,0.1538267402515456,0.0566440027347228,13.459767517731237,16.0,9.0,7.0,25.16481804198702
Qatar-10,18021,19.80129525597548,19.588117906310096,8.0032e-05,1.6449247783976009,0.0055438588837684,1957.0458687044172,0.0775917441051411,0.9881842255934484,0.9887569936021388,0.0001221247118877,0.9887759839922352,0.9887364617842744,0.1143301816067155,0.0977548339024657,70.36899261087211,16.0,15.0,1.0,38.5405742090079
Qatar-2,66797,14.481824388901412,13.409971639312944,8.0032e-05,1.3403270600720252,0.0070242119976801,3776.1544472017385,0.0160339452170148,0.9972524888952116,0.996423777015594,0.0003686230240223,0.9957276405772596,0.9972707085874556,1.4733526150404357,0.0471386211720024,10.12729665903324,18.0,11.0,7.0,79.1977696660033
Qatar-3,17990,14.784636123785685,13.7461102612555,8.0032e-05,2.5043601456380125,0.0134448695503188,2855.512391791795,0.096948471401593,0.9949664013529188,0.9953935900146492,0.0001866518355265,0.9958134924831408,0.994976093864029,1.5919655324831392,0.0638037844161849,23.85511301161615,11.0,10.0,1.0,35.24262545799138
Qatar-4,17981,21.096585644347147,20.52719961317537,8.0032e-05,1.8045221109310885,0.0057762115001491,2854.7677162509617,0.0550570508086893,0.983803558210302,0.9848478168963236,0.0002528673374721,0.9848512637984868,0.984843221026772,0.011203727649975,0.1144503049249685,58.70456417063634,16.0,13.0,3.0,40.71775987499859
Qatar-5,12701,15.142907113467002,13.021371660169828,8.0032e-05,2.8742284619018355,0.0204102933926273,1764.9088602329557,0.0682558895552572,0.99281067925153,0.9929224888303216,0.0001990729087159,0.9928859602066472,0.9929572779957266,0.1267591778714694,0.0762519714848423,34.06155377283541,8.0,6.0,2.0,20.497572666005
Qatar-6,10384,21.901621436685296,12.213756610927216,8.0032e-05,3.503792523733422,0.0153368011970957,2666.867755637981,0.0178015188588365,0.993181113706219,0.989434536673978,0.0008896912433783,0.9911190696495638,0.9892473663433572,1.9322650860578905,0.0742615263113774,21.783338361009097,8.0,2.0,6.0,21.511491957993712
Qatar-7,17987,16.047317930207527,15.363385568675612,8.0032e-05,2.0294718953599955,0.0101562718659105,2853.871468502787,0.1013704178691919,0.9932594004915778,0.9938381570175716,0.000141464918364,0.9939550141873172,0.9937212998478266,0.584684654733449,0.0738340020074522,42.24259905790433,14.0,12.0,2.0,36.60615470801713
Qatar-8,18918,20.674760153575544,20.143600855766085,8.0032e-05,3.719227252764196,0.0231135719874946,2392.060347405634,0.0309096966453519,0.9946932695786062,0.9929510299377716,0.0002118342737085,0.9931222687223936,0.9928558972796484,0.5162066031305088,0.065511970114646,14.778932154519588,8.0,7.0,1.0,41.299468584009446
Qatar-9,18295,20.509313930857232,20.25602898464008,8.0032e-05,1.5409590958884427,0.0050617406937928,2420.3156077554613,0.0577157818116852,0.979914044700918,0.9822190451167336,0.0002490216282852,0.9820152638934398,0.9824001839818832,0.5462443946613317,0.1274539773727467,64.37345669464165,18.0,17.0,1.0,38.31094500000472
ROXs_12,12288,6.728461350720266,5.0240571564550525,0.014885954,10.488900749722232,0.1829674353387913,3778.91395243483,0.0988241531278498,0.9892059873980484,0.988032186142503,0.000688802271038,0.987384167576316,0.991471669301496,2.569551943279793,0.0934326371875922,21.882171826031975,2.0,2.0,0.0,20.175062457972672
ROXs_42_B,12221,5.016277817098336,3.785962627516838,,4.6007908199107135,0.0364818576089911,3777.667070721104,0.0222714802348614,0.984033230912174,0.9801468431433324,0.002763359129576,0.9746059607116347,0.9867138149142334,1.641359514548453,0.1136359296163822,20.716255514904475,5.0,4.0,1.0,22.602951000008034
